tiempo (min),3er armonico
10961.51855,182.6919758
10962.67399,182.7112332
10963.84706,182.7307844
10965.01645,182.7502741
10966.17277,182.7695461
10967.33329,182.7888882
10968.48849,182.8081415
10969.64844,182.8274741
10970.81099,182.8468499
10971.96813,182.8661355
10973.1303,182.8855051
10974.30092,182.9050154
10975.45952,182.9243254
10976.62548,182.9437579
10977.76279,182.9627132
10978.92251,182.9820419
10980.08119,183.0013531
10981.23583,183.0205971
10982.39159,183.0398599
10983.54553,183.0590922
10984.70259,183.0783765
10985.86692,183.097782
10987.02483,183.1170805
10988.18567,183.1364278
10989.34434,183.1557391
10990.50098,183.1750163
10991.67127,183.1945211
10992.8325,183.2138749
10993.99191,183.2331984
10995.14716,183.2524526
10996.3046,183.2717433
10997.46951,183.2911585
10998.62586,183.3104311
10999.79047,183.3298412
11000.95548,183.349258
11002.11411,183.3685686
11003.28157,183.3880262
11004.43206,183.407201
11005.58931,183.4264885
11006.74252,183.4457086
11007.90658,183.4651096
11009.06367,183.4843945
11010.23433,183.5039055
11011.39626,183.523271
11012.55269,183.5425449
11013.71459,183.5619099
11014.86913,183.5811522
11016.02893,183.6004822
11017.19229,183.6198715
11018.34505,183.6390842
11019.49835,183.6583059
11020.65262,183.6775436
11021.8114,183.6968567
11022.96379,183.7160631
11024.11866,183.735311
11025.27435,183.7545725
11026.4293,183.7738217
11027.58791,183.7931319
11028.74621,183.8124368
11029.90048,183.8316747
11031.06881,183.8511469
11032.22985,183.8704974
11033.38174,183.8896956
11034.53494,183.9089157
11035.69539,183.9282565
11036.85066,183.9475111
11038.00985,183.9668308
11039.1684,183.9861399
11040.32606,184.0054343
11041.48769,184.0247948
11042.6432,184.0440534
11043.80491,184.0634151
11044.95736,184.0826226
11046.12065,184.1020108
11047.27226,184.1212043
11048.42924,184.1404874
11049.5942,184.1599033
11050.7499,184.1791651
11051.90774,184.1984623
11053.05538,184.2175896
11054.20764,184.2367939
11055.36529,184.2560882
11056.523,184.2753833
11057.67265,184.2945442
11058.83193,184.3138656
11059.9786,184.3329767
11061.12976,184.3521627
11062.27644,184.371274
11063.43507,184.3905845
11064.59243,184.4098739
11065.75899,184.4293165
11066.92507,184.4487511
11068.08107,184.4680179
11069.23776,184.487296
11070.3949,184.5065817
11071.5504,184.52584
11072.70769,184.5451282
11073.86427,184.5644044
11075.01567,184.5835945
11076.17764,184.6029607
11077.33135,184.6221891
11078.47978,184.6413296
11079.63453,184.6605755
11080.80095,184.6800158
11081.9533,184.6992217
11083.10021,184.7183368
11084.26268,184.7377113
11085.43144,184.7571906
11086.58934,184.776489
11087.75477,184.7959128
11088.91292,184.8152153
11090.08328,184.8347213
11091.24398,184.8540663
11092.39623,184.8732704
11093.55462,184.8925769
11094.70719,184.9117865
11095.87135,184.9311892
11097.02357,184.9503929
11098.18283,184.9697139
11099.3442,184.98907
11100.50261,185.0083768
11101.65411,185.0275685
11102.81127,185.0468545
11103.97203,185.0662006
11105.12922,185.085487
11106.28822,185.1048037
11107.44256,185.1240426
11108.60539,185.1434232
11109.76328,185.1627213
11110.91982,185.1819969
11112.08286,185.2013811
11113.23829,185.2206382
11114.38743,185.2397905
11115.54307,185.2590512
11116.69929,185.2783215
11117.8625,185.2977084
11119.01564,185.3169273
11120.16683,185.3361138
11121.31973,185.3553289
11122.47197,185.3745328
11123.6297,185.3938283
11124.78208,185.4130346
11125.93489,185.4322482
11127.09732,185.451622
11128.25481,185.4709136
11129.40369,185.4900615
11130.56575,185.5094292
11131.72498,185.5287497
11132.89099,185.5481831
11134.04712,185.567452
11135.20896,185.586816
11136.36604,185.6061006
11137.51954,185.6253257
11138.68593,185.6447655
11139.84642,185.664107
11141.0011,185.6833516
11142.15913,185.7026521
11143.31419,185.7219031
11144.4732,185.7412199
11145.6224,185.7603733
11146.78203,185.7797006
11147.93925,185.7989874
11149.1093,185.8184883
11150.27084,185.8378473
11151.42432,185.8570721
11152.57928,185.8763213
11153.73488,185.8955814
11154.90766,185.9151276
11156.06571,185.9344285
11157.22288,185.9537147
11158.38949,185.9731582
11159.5422,185.9923699
11160.70208,186.0117013
11161.85905,186.0309841
11163.02513,186.0504188
11164.17706,186.0696176
11165.33843,186.0889738
11166.49694,186.1082824
11167.64947,186.1274912
11168.80579,186.1467632
11169.96289,186.1660482
11171.12283,186.1853805
11172.28059,186.2046765
11173.44528,186.2240881
11174.601,186.24335
11175.75604,186.2626007
11176.91469,186.2819116
11178.07798,186.3012997
11179.24294,186.3207157
11180.40389,186.3400649
11181.55946,186.3593243
11182.71999,186.3786665
11183.87509,186.3979182
11185.04058,186.417343
11186.19836,186.4366394
11187.36173,186.4560288
11188.51916,186.4753193
11189.67385,186.4945641
11190.83102,186.5138503
11191.99374,186.533229
11193.15643,186.5526072
11194.31735,186.5719558
11195.48061,186.5913435
11196.63144,186.610524
11197.78769,186.6297949
11198.95165,186.6491942
11200.10952,186.668492
11201.26319,186.6877199
11202.41653,186.7069421
11203.5813,186.7263551
11204.73899,186.7456499
11205.8946,186.7649101
11207.06138,186.7843564
11208.21726,186.8036209
11209.37775,186.8229625
11210.53798,186.8422997
11211.69466,186.8615777
11212.85008,186.8808347
11214.00633,186.9001055
11215.15862,186.9193104
11216.31568,186.9385946
11217.48551,186.9580919
11218.65122,186.9775203
11219.80842,186.996807
11220.96825,187.0161374
11222.13366,187.035561
11223.29914,187.0549857
11224.45255,187.0742092
11225.61327,187.0935546
11226.7679,187.1127983
11227.93065,187.1321775
11229.08944,187.1514907
11230.25357,187.1708928
11231.41414,187.1902356
11232.56922,187.2094871
11233.7241,187.2287351
11234.88011,187.2480018
11236.04588,187.2674313
11237.20157,187.2866929
11238.3611,187.3060183
11239.51877,187.3253128
11240.68232,187.3447053
11241.84446,187.3640743
11243.00131,187.3833551
11244.16879,187.4028132
11245.33046,187.4221744
11246.48893,187.4414822
11247.65624,187.4609374
11248.81575,187.4802625
11249.98691,187.4997818
11251.14893,187.5191488
11252.302,187.5383666
11253.46628,187.5577714
11254.61942,187.5769903
11255.77861,187.5963101
11256.93953,187.6156589
11258.09607,187.6349345
11259.24968,187.6541613
11260.40785,187.6734642
11261.57139,187.6928565
11262.72331,187.7120551
11263.88141,187.7313568
11265.03707,187.7506178
11266.20082,187.7700137
11267.35705,187.7892842
11268.51109,187.8085182
11269.66501,187.8277501
11270.82106,187.8470176
11271.97173,187.8661955
11273.132,187.8855334
11274.28759,187.9047932
11275.44392,187.9240653
11276.60262,187.943377
11277.76059,187.9626764
11278.92411,187.9820685
11280.0871,188.0014517
11281.24616,188.0207694
11282.40327,188.0400545
11283.55756,188.0592926
11284.71246,188.0785409
11285.871,188.09785
11287.03522,188.1172537
11288.19249,188.1365414
11289.34779,188.1557965
11290.50078,188.175013
11291.66118,188.194353
11292.82129,188.2136882
11293.97785,188.2329642
11295.14933,188.2524888
11296.30787,188.2717978
11297.463,188.29105
11298.61294,188.3102156
11299.77375,188.3295624
11300.93422,188.3489037
11302.08728,188.3681213
11303.24734,188.3874557
11304.40482,188.406747
11305.56103,188.4260171
11306.71889,188.4453149
11307.87865,188.4646442
11309.03793,188.4839655
11310.19112,188.5031853
11311.34077,188.5223462
11312.50243,188.5417072
11313.65676,188.560946
11314.8172,188.5802866
11315.97656,188.5996093
11317.13484,188.618914
11318.30133,188.6383554
11319.45953,188.6576588
11320.62569,188.6770949
11321.78927,188.6964879
11322.94539,188.7157566
11324.11456,188.7352427
11325.27094,188.7545157
11326.43111,188.7738518
11327.58516,188.793086
11328.74806,188.8124677
11329.91691,188.8319484
11331.07796,188.8512993
11332.23177,188.8705296
11333.38923,188.8898205
11334.54406,188.9090677
11335.70232,188.9283719
11336.86005,188.9476675
11338.02507,188.9670844
11339.17927,188.9863212
11340.3453,189.0057551
11341.51279,189.0252131
11342.68031,189.0446718
11343.83699,189.0639499
11344.99721,189.0832868
11346.15952,189.1026587
11347.31812,189.1219686
11348.46763,189.1411272
11349.62814,189.160469
11350.78222,189.1797037
11351.94754,189.1991256
11353.10084,189.2183473
11354.26793,189.2377988
11355.42657,189.2571095
11356.58204,189.2763673
11357.74522,189.2957536
11358.91363,189.3152271
11360.07344,189.3345574
11361.23908,189.3539847
11362.40028,189.373338
11363.56276,189.3927127
11364.71803,189.4119671
11365.87367,189.4312279
11367.02951,189.4504918
11368.18288,189.4697146
11369.33756,189.4889594
11370.48287,189.5080478
11371.63087,189.5271811
11372.78502,189.546417
11373.93817,189.5656362
11375.08981,189.5848302
11376.24391,189.6040651
11377.41027,189.6235045
11378.56659,189.6427765
11379.7208,189.6620134
11380.87616,189.6812693
11382.03505,189.7005842
11383.18955,189.7198258
11384.34886,189.7391476
11385.50995,189.7584991
11386.66915,189.7778192
11387.83174,189.7971957
11388.99005,189.8165008
11390.15365,189.8358942
11391.31734,189.855289
11392.4709,189.874515
11393.62975,189.8938292
11394.79449,189.9132414
11395.95187,189.9325312
11397.11591,189.9519318
11398.26493,189.9710822
11399.41529,189.9902548
11400.57085,190.0095142
11401.72693,190.0287821
11402.88734,190.0481224
11404.04587,190.0674312
11405.20489,190.0867482
11406.36155,190.1060258
11407.51403,190.1252339
11408.67301,190.1445502
11409.83155,190.1638591
11410.98239,190.1830399
11412.13936,190.2023226
11413.29327,190.2215545
11414.4512,190.2408533
11415.60659,190.2601098
11416.7701,190.2795017
11417.92777,190.2987962
11419.09221,190.3182035
11420.24688,190.337448
11421.39902,190.3566503
11422.55643,190.3759405
11423.71772,190.3952954
11424.8834,190.4147233
11426.04343,190.4340572
11427.21004,190.4535007
11428.36558,190.4727597
11429.51893,190.4919822
11430.67993,190.5113322
11431.83515,190.5305858
11432.99563,190.5499272
11434.15202,190.5692003
11435.321,190.5886833
11436.47826,190.6079709
11437.62426,190.627071
11438.78749,190.6464581
11439.94886,190.6658143
11441.10921,190.6851535
11442.26443,190.7044071
11443.43164,190.7238606
11444.58736,190.7431227
11445.74148,190.7623579
11446.89302,190.7815504
11448.05558,190.8009264
11449.22115,190.8203525
11450.38485,190.8397475
11451.55654,190.8592756
11452.71848,190.8786413
11453.87328,190.897888
11455.03691,190.9172819
11456.19585,190.9365974
11457.35089,190.9558482
11458.51356,190.9752259
11459.67034,190.9945057
11460.82927,191.0138212
11461.99844,191.0333073
11463.16047,191.0526744
11464.31397,191.0718995
11465.47003,191.0911671
11466.62404,191.1104006
11467.76692,191.1294486
11468.91719,191.1486198
11470.07046,191.1678411
11471.23492,191.1872487
11472.39556,191.2065926
11473.55527,191.2259211
11474.7211,191.2453517
11475.87796,191.2646327
11477.04257,191.2840429
11478.19184,191.3031974
11479.3525,191.3225416
11480.50389,191.3417315
11481.66007,191.3610011
11482.82284,191.3803807
11483.97907,191.3996511
11485.12892,191.4188154
11486.28871,191.4381452
11487.44414,191.4574023
11488.60738,191.4767897
11489.76493,191.4960822
11490.91729,191.5152881
11492.07997,191.5346662
11493.24361,191.5540601
11494.40324,191.5733873
11495.5602,191.5926699
11496.71758,191.6119596
11497.87526,191.6312544
11499.03231,191.6505384
11500.19221,191.6698701
11501.34846,191.6891409
11502.51397,191.7085662
11503.67378,191.7278963
11504.82947,191.7471578
11505.99379,191.7665632
11507.15018,191.7858363
11508.31071,191.8051785
11509.47549,191.8245915
11510.6336,191.8438933
11511.79905,191.8633175
11512.95061,191.8825102
11514.1206,191.90201
11515.28585,191.9214308
11516.44251,191.9407086
11517.60697,191.9601162
11518.75873,191.9793122
11519.91348,191.998558
11521.06834,192.0178057
11522.22632,192.0371053
11523.38715,192.0564525
11524.54402,192.0757337
11525.70858,192.095143
11526.86424,192.1144039
11528.02767,192.1337946
11529.18601,192.1531001
11530.34174,192.1723623
11531.50675,192.1917792
11532.66666,192.2111109
11533.8289,192.2304817
11534.98968,192.2498279
11536.14773,192.2691289
11537.30172,192.288362
11538.46212,192.307702
11539.62626,192.3271043
11540.78872,192.3464786
11541.955,192.3659167
11543.11786,192.3852976
11544.28267,192.4047111
11545.43619,192.4239366
11546.59163,192.4431938
11547.74846,192.4624744
11548.90849,192.4818082
11550.06796,192.5011326
11551.23013,192.5205022
11552.39172,192.5398619
11553.55001,192.5591668
11554.70371,192.5783952
11555.85907,192.5976511
11557.01033,192.6168388
11558.17254,192.6362089
11559.33122,192.6555203
11560.48925,192.6748209
11561.64222,192.6940371
11562.79934,192.7133224
11563.95741,192.7326234
11565.11593,192.7519322
11566.2796,192.7713266
11567.43889,192.7906482
11568.60028,192.8100047
11569.75391,192.8292319
11570.91775,192.8486291
11572.07978,192.8679964
11573.23619,192.8872698
11574.40314,192.9067189
11575.56253,192.9260422
11576.71816,192.9453027
11577.88046,192.9646743
11579.03668,192.9839447
11580.20252,193.0033754
11581.35662,193.0226104
11582.51415,193.0419026
11583.66801,193.0611336
11584.8232,193.0803867
11585.97806,193.0996343
11587.14288,193.1190481
11588.31002,193.1385004
11589.46652,193.1577754
11590.63059,193.1771766
11591.78824,193.1964707
11592.94241,193.2157068
11594.0943,193.2349049
11595.25099,193.2541832
11596.40018,193.2733363
11597.55419,193.2925698
11598.70218,193.3117029
11599.85752,193.3309587
11601.01136,193.3501893
11602.17342,193.3695571
11603.33381,193.3888968
11604.50239,193.4083731
11605.66025,193.4276709
11606.81765,193.4469609
11607.97878,193.466313
11609.1489,193.485815
11610.30793,193.5051321
11611.47692,193.5246153
11612.63527,193.5439212
11613.79151,193.5631918
11614.95597,193.5825994
11616.1126,193.6018766
11617.27212,193.621202
11618.43976,193.6406627
11619.60883,193.6601471
11620.76034,193.6793389
11621.91521,193.6985868
11623.07161,193.7178602
11624.22391,193.7370651
11625.37741,193.7562902
11626.52757,193.7754595
11627.68617,193.7947696
11628.84788,193.8141313
11630.00682,193.8334471
11631.17055,193.8528426
11632.32352,193.8720586
11633.48702,193.8914503
11634.64572,193.910762
11635.80773,193.9301289
11636.96062,193.9493437
11638.11528,193.968588
11639.2638,193.9877301
11640.42685,194.0071141
11641.583,194.0263834
11642.73615,194.0456026
11643.89924,194.0649873
11645.04958,194.0841596
11646.20758,194.1034596
11647.36553,194.1227588
11648.52765,194.1421275
11649.68646,194.161441
11650.84399,194.1807332
11652.00949,194.2001582
11653.16412,194.2194019
11654.33184,194.238864
11655.48868,194.2581447
11656.64538,194.277423
11657.80142,194.2966903
11658.95207,194.3158679
11660.10061,194.3350101
11661.25131,194.3541884
11662.41682,194.3736137
11663.57749,194.3929581
11664.73534,194.4122557
11665.89846,194.4316409
11667.05195,194.4508658
11668.20157,194.4700261
11669.35775,194.4892959
11670.51328,194.5085547
11671.67697,194.5279495
11672.83583,194.5472638
11674.00021,194.5666701
11675.16174,194.5860291
11676.32057,194.6053428
11677.48363,194.6247271
11678.63824,194.6439706
11679.79484,194.6632474
11680.96363,194.6827272
11682.12771,194.7021285
11683.28355,194.7213925
11684.44731,194.7407884
11685.60651,194.7601085
11686.76242,194.7793737
11687.9257,194.7987617
11689.08166,194.8180277
11690.2386,194.8373101
11691.39421,194.8565701
11692.55305,194.8758842
11693.71722,194.895287
11694.88085,194.9146809
11696.04536,194.9340894
11697.202,194.9533666
11698.36124,194.9726874
11699.53073,194.9921789
11700.69417,195.0115694
11701.85073,195.0308455
11703.01131,195.0501884
11704.16754,195.0694591
11705.32933,195.0888221
11706.49213,195.1082022
11707.64602,195.1274336
11708.80195,195.1466991
11709.96076,195.1660126
11711.12074,195.1853456
11712.275,195.2045833
11713.43655,195.2239426
11714.59546,195.2432576
11715.75847,195.2626412
11716.91736,195.2819559
11718.06976,195.3011626
11719.22457,195.3204095
11720.38373,195.3397288
11721.54697,195.3591162
11722.70625,195.3784376
11723.86562,195.3977603
11725.01847,195.4169744
11726.18765,195.4364609
11727.35253,195.4558754
11728.50574,195.4750956
11729.66295,195.4943824
11730.81645,195.5136076
11731.97896,195.5329827
11733.1329,195.552215
11734.29796,195.5716326
11735.45411,195.5909019
11736.61455,195.6102424
11737.77108,195.6295179
11738.92986,195.648831
11740.09717,195.6682861
11741.25,195.6875
11742.40486,195.7067477
11743.55951,195.7259919
11744.72142,195.7453571
11745.87697,195.7646161
11747.02276,195.7837127
11748.17352,195.8028921
11749.33145,195.8221909
11750.48835,195.8414725
11751.64617,195.8607695
11752.80353,195.8800589
11753.95699,195.8992832
11755.10765,195.9184608
11756.26649,195.9377748
11757.42667,195.9571112
11758.58308,195.9763846
11759.74554,195.995759
11760.901,196.0150167
11762.05882,196.0343137
11763.22574,196.0537624
11764.38128,196.0730214
11765.54685,196.0924475
11766.70253,196.1117089
11767.85496,196.1309161
11769.01475,196.1502458
11770.16435,196.1694059
11771.3168,196.1886133
11772.46833,196.2078054
11773.61718,196.2269529
11774.76854,196.2461424
11775.92932,196.2654887
11777.08251,196.2847085
11778.23379,196.3038965
11779.3902,196.32317
11780.54682,196.3424471
11781.6985,196.3616416
11782.8472,196.3807866
11784.01006,196.4001677
11785.16345,196.4193909
11786.32295,196.4387159
11787.47363,196.4578938
11788.63696,196.4772827
11789.80027,196.4966712
11790.95726,196.5159543
11792.11086,196.535181
11793.26784,196.554464
11794.42885,196.5738142
11795.58582,196.593097
11796.74979,196.6124965
11797.91116,196.6318526
11799.06983,196.6511639
11800.22909,196.6704849
11801.38266,196.689711
11802.54373,196.7090622
11803.69845,196.7283074
11804.85473,196.7475788
11806.00534,196.7667557
11807.15332,196.7858887
11808.31092,196.805182
11809.47015,196.8245025
11810.62643,196.8437739
11811.78999,196.8631664
11812.95447,196.8825745
11814.11237,196.9018729
11815.27105,196.9211842
11816.42665,196.9404442
11817.58835,196.9598059
11818.74414,196.979069
11819.90651,196.9984418
11821.06495,197.0177491
11822.22747,197.0371246
11823.39305,197.0565509
11824.55472,197.075912
11825.71437,197.0952395
11826.87033,197.1145054
11828.03437,197.1339061
11829.19292,197.1532154
11830.3528,197.1725466
11831.51225,197.1918708
11832.67403,197.2112338
11833.83153,197.2305255
11834.99447,197.2499078
11836.1531,197.2692184
11837.30811,197.2884685
11838.47387,197.3078978
11839.6287,197.327145
11840.78886,197.3464811
11841.94351,197.3657251
11843.11283,197.3852139
11844.27713,197.4046189
11845.43011,197.4238352
11846.58269,197.4430449
11847.73023,197.4621704
11848.88409,197.4814015
11850.04647,197.5007745
11851.20638,197.5201064
11852.37284,197.5395473
11853.52959,197.5588264
11854.68708,197.578118
11855.85626,197.5976043
11857.01088,197.616848
11858.17183,197.6361972
11859.32759,197.6554599
11860.48695,197.6747824
11861.6459,197.6940983
11862.79884,197.713314
11863.9569,197.732615
11865.11804,197.7519673
11866.28719,197.7714531
11867.43949,197.7906581
11868.5998,197.8099967
11869.75988,197.8293314
11870.92037,197.8486729
11872.09032,197.8681721
11873.25239,197.8875399
11874.41001,197.9068335
11875.57538,197.9262564
11876.73452,197.9455754
11877.89859,197.9649765
11879.05953,197.9843254
11880.22563,198.0037605
11881.39019,198.0231698
11882.54071,198.0423451
11883.69482,198.0615803
11884.84809,198.0808015
11886.00978,198.100163
11887.1656,198.1194267
11888.32687,198.1387812
11889.47613,198.1579355
11890.63574,198.1772623
11891.80174,198.1966957
11892.95762,198.2159603
11894.12217,198.2353694
11895.27712,198.2546187
11896.43155,198.2738591
11897.58459,198.2930764
11898.74818,198.3124696
11899.913,198.3318833
11901.06745,198.3511242
11902.22985,198.3704975
11903.39142,198.389857
11904.55128,198.409188
11905.70461,198.4284102
11906.8595,198.4476583
11908.02601,198.4671002
11909.18168,198.4863614
11910.34099,198.5056832
11911.49236,198.5248726
11912.65393,198.5442322
11913.80841,198.5634736
11914.97152,198.5828587
11916.12426,198.602071
11917.28667,198.6214445
11918.44575,198.6407625
11919.60594,198.6600989
11920.76739,198.6794566
11921.92238,198.6987063
11923.08321,198.7180535
11924.23604,198.7372673
11925.39771,198.7566285
11926.54859,198.7758098
11927.70584,198.7950974
11928.85858,198.8143097
11930.01421,198.8335701
11931.17858,198.8529763
11932.34607,198.8724346
11933.5039,198.8917317
11934.66582,198.9110971
11935.82185,198.9303642
11936.98559,198.9497599
11938.13721,198.9689535
11939.30168,198.9883613
11940.46373,199.0077289
11941.62009,199.0270015
11942.78321,199.0463868
11943.94031,199.0656719
11945.09647,199.0849412
11946.25218,199.1042029
11947.4161,199.1236017
11948.57387,199.1428979
11949.73188,199.1621979
11950.88803,199.1814672
11952.04356,199.2007261
11953.20792,199.2201321
11954.3679,199.239465
11955.5227,199.2587117
11956.67627,199.2779379
11957.83718,199.2972863
11958.99131,199.3165219
11960.15158,199.3358596
11961.31614,199.355269
11962.46966,199.3744943
11963.63394,199.3938991
11964.78659,199.4131098
11965.95026,199.4325043
11967.10719,199.4517866
11968.26829,199.4711381
11969.42917,199.4904862
11970.58428,199.5097379
11971.74818,199.5291363
11972.90797,199.5484661
11974.06132,199.5676887
11975.21201,199.5868668
11976.38085,199.6063475
11977.53526,199.6255876
11978.69108,199.6448513
11979.85114,199.6641857
11981.00867,199.6834779
11982.16771,199.7027952
11983.33432,199.7222386
11984.4921,199.7415349
11985.65945,199.7609909
11986.82649,199.7804415
11987.97948,199.7996579
11989.13838,199.818973
11990.29331,199.8382219
11991.45773,199.8576288
11992.62026,199.8770043
11993.77663,199.8962772
11994.94362,199.915727
11996.10756,199.935126
11997.26615,199.9544359
11998.42848,199.9738079
11999.58815,199.9931359
12000.75556,200.0125927
12001.92041,200.0320069
12003.0738,200.05123
12004.24086,200.070681
12005.39804,200.0899673
12006.55958,200.1093264
12007.71383,200.1285639
12008.86724,200.1477873
12010.02827,200.1671379
12011.18831,200.1864718
12012.34078,200.2056796
12013.49587,200.2249312
12014.65859,200.2443099
12015.81689,200.2636149
12016.97917,200.2829862
12018.13268,200.3022113
12019.29616,200.3216027
12020.4528,200.3408801
12021.60676,200.3601126
12022.7663,200.3794383
12023.91746,200.3986244
12025.07375,200.4178959
12026.23883,200.4373139
12027.40585,200.4567641
12028.56357,200.4760594
12029.72077,200.4953461
12030.89109,200.5148515
12032.04668,200.5341113
12033.21486,200.553581
12034.38067,200.5730112
12035.53942,200.5923237
12036.71121,200.6118535
12037.87403,200.6312339
12039.03018,200.650503
12040.19932,200.6699886
12041.36114,200.6893523
12042.51937,200.7086562
12043.68185,200.7280309
12044.83979,200.7473298
12046.00455,200.7667425
12047.16997,200.7861661
12048.32109,200.8053515
12049.4743,200.8245717
12050.62854,200.843809
12051.78946,200.8631577
12052.94133,200.8823555
12054.10248,200.9017081
12055.26164,200.9210273
12056.4303,200.940505
12057.58508,200.9597513
12058.74276,200.979046
12059.90185,200.9983641
12061.06944,201.017824
12062.22541,201.0370902
12063.38734,201.0564557
12064.53845,201.0756409
12065.69616,201.0949361
12066.85529,201.1142549
12068.01781,201.1336302
12069.16572,201.152762
12070.32524,201.1720874
12071.47571,201.1912618
12072.62669,201.2104449
12073.78236,201.229706
12074.93996,201.2489993
12076.10139,201.2683565
12077.25644,201.2876074
12078.4179,201.306965
12079.56794,201.3261323
12080.72982,201.3454969
12081.89026,201.3648377
12083.05596,201.384266
12084.21172,201.4035286
12085.37093,201.4228488
12086.53437,201.4422395
12087.69854,201.4616424
12088.85257,201.4808762
12090.00786,201.500131
12091.17354,201.519559
12092.32655,201.5387759
12093.49191,201.5581985
12094.65757,201.5776262
12095.81643,201.5969405
12096.97518,201.6162531
12098.13332,201.6355554
12099.29226,201.6548709
12100.44651,201.6741085
12101.60999,201.6934999
12102.77092,201.7128487
12103.93713,201.7322856
12105.09057,201.7515095
12106.24843,201.7708071
12107.40064,201.7900106
12108.55677,201.8092794
12109.7044,201.8284066
12110.863,201.8477167
12112.0246,201.8670767
12113.18032,201.8863387
12114.33185,201.9055309
12115.49542,201.9249237
12116.6534,201.9442233
12117.81074,201.9635124
12118.97337,201.9828895
12120.12888,202.002148
12121.28654,202.0214424
12122.44322,202.0407203
12123.60964,202.0601606
12124.77343,202.0795572
12125.9316,202.09886
12127.08889,202.1181482
12128.25271,202.1375451
12129.40278,202.1567129
12130.54964,202.1758273
12131.71256,202.1952093
12132.87364,202.2145607
12134.0286,202.2338101
12135.18774,202.2531289
12136.33535,202.2722559
12137.4961,202.2916016
12138.65088,202.310848
12139.80981,202.3301636
12140.9668,202.3494466
12142.1199,202.368665
12143.26773,202.3877955
12144.43156,202.4071926
12145.58195,202.4263659
12146.74214,202.4457024
12147.89554,202.4649257
12149.05546,202.4842577
12150.20663,202.5034439
12151.3617,202.522695
12152.51245,202.5418742
12153.66696,202.5611161
12154.81697,202.5802828
12155.97676,202.5996126
12157.13052,202.618842
12158.2867,202.6381116
12159.44241,202.6573734
12160.60486,202.6767476
12161.76032,202.6960054
12162.91645,202.7152742
12164.08203,202.7347005
12165.24176,202.7540294
12166.40341,202.7733901
12167.55819,202.7926364
12168.71017,202.8118362
12169.87236,202.831206
12171.02574,202.8504289
12172.17495,202.8695825
12173.32507,202.8887512
12174.48911,202.9081518
12175.64982,202.927497
12176.80295,202.9467158
12177.95541,202.9659235
12179.1173,202.9852883
12180.28465,203.0047442
12181.4393,203.0239883
12182.5999,203.0433316
12183.75595,203.0625992
12184.91441,203.0819068
12186.07707,203.1012845
12187.23808,203.1206346
12188.40366,203.1400611
12189.56034,203.159339
12190.71595,203.1785992
12191.87833,203.1979721
12193.03561,203.2172601
12194.18557,203.2364262
12195.34231,203.2557051
12196.49187,203.2748645
12197.64755,203.2941259
12198.80776,203.3134627
12199.96331,203.3327219
12201.12937,203.3521562
12202.28178,203.3713631
12203.44728,203.390788
12204.60102,203.410017
12205.76388,203.4293981
12206.92062,203.448677
12208.07085,203.4678475
12209.22576,203.4870959
12210.38166,203.506361
12211.54582,203.5257637
12212.69993,203.5449988
12213.87083,203.5645139
12215.02857,203.5838095
12216.18337,203.6030562
12217.35019,203.6225031
12218.50459,203.6417432
12219.66793,203.6611321
12220.81934,203.6803223
12221.97812,203.6996354
12223.13659,203.7189432
12224.29311,203.7382185
12225.45117,203.7575195
12226.6124,203.7768733
12227.76592,203.7960986
12228.91995,203.8153325
12230.08095,203.8346825
12231.23301,203.8538836
12232.38437,203.8730729
12233.54257,203.8923762
12234.69704,203.9116173
12235.86267,203.9310446
12237.0219,203.9503651
12238.18489,203.9697481
12239.35272,203.9892119
12240.52478,204.0087464
12241.68978,204.0281631
12242.84183,204.0473638
12243.99508,204.0665846
12245.15351,204.0858919
12246.31396,204.1052327
12247.46561,204.1244268
12248.62335,204.1437226
12249.7707,204.162845
12250.92983,204.1821639
12252.08794,204.2014657
12253.24474,204.2207457
12254.4062,204.2401033
12255.56186,204.2593644
12256.71744,204.278624
12257.87193,204.2978655
12259.02413,204.3170689
12260.18373,204.3363956
12261.33808,204.3556346
12262.49026,204.3748376
12263.64954,204.394159
12264.80622,204.413437
12265.97039,204.4328398
12267.12981,204.4521636
12268.29493,204.4715822
12269.4554,204.4909234
12270.60719,204.5101198
12271.77285,204.5295475
12272.92713,204.5487855
12274.08432,204.5680719
12275.2404,204.5873399
12276.4054,204.6067567
12277.56237,204.6260395
12278.71681,204.6452801
12279.87479,204.6645799
12281.02385,204.6837308
12282.17772,204.702962
12283.3339,204.7222317
12284.49097,204.7415161
12285.65547,204.7609246
12286.82193,204.7803655
12287.97411,204.7995684
12289.13227,204.8188712
12290.29148,204.8381913
12291.45421,204.8575701
12292.61108,204.8768513
12293.76372,204.8960619
12294.91994,204.9153324
12296.07177,204.9345296
12297.24113,204.9540188
12298.39226,204.9732044
12299.54769,204.9924616
12300.7091,205.0118184
12301.86618,205.0311029
12303.01885,205.0503141
12304.18103,205.0696839
12305.33478,205.088913
12306.49265,205.1082108
12307.6446,205.12741
12308.80288,205.1467146
12309.95604,205.165934
12311.11399,205.1852332
12312.26525,205.2044209
12313.42578,205.2237631
12314.58722,205.2431204
12315.744,205.2624001
12316.90672,205.2817786
12318.05919,205.3009865
12319.21283,205.3202138
12320.36754,205.3394591
12321.52637,205.3587728
12322.67738,205.3779563
