voltage1,corriente1,voltage2,corriente2,voltage3,corriente3
,,33.4,-13.236,167.245,-12.647
,,32.425,-13.243,168.219,-12.596
,,31.425,-13.25,169.221,-12.549
,,30.432,-13.259,170.207,-12.497
,,29.406,-13.266,171.211,-12.447
,,28.41,-13.274,172.203,-12.389
,,27.403,-13.279,173.218,-12.329
,,26.428,-13.288,174.239,-12.283
,,25.413,-13.294,175.214,-12.222
,,24.437,-13.303,176.209,-12.153
,,23.419,-13.309,177.246,-12.1
,,22.438,-13.319,178.232,-12.037
,,21.417,-13.325,179.233,-11.969
,,20.417,-13.333,180.252,-11.911
,,19.417,-13.339,181.228,-11.84
,,18.438,-13.35,182.222,-11.77
,,17.401,-13.354,183.215,-11.694
,,16.425,-13.363,184.214,-11.615
,,15.408,-13.371,185.228,-11.543
,,14.41,-13.378,186.219,-11.462
,,13.409,-13.385,187.222,-11.387
,,12.429,-13.392,188.212,-11.299
,,11.429,-13.401,189.221,-11.21
,,10.429,-13.41,190.236,-11.133
,,9.406,-13.415,191.219,-11.039
,,8.427,-13.424,192.224,-10.928
,,7.41,-13.431,193.275,-10.864
,,6.429,-13.441,194.219,-10.762
,,5.402,-13.447,195.211,-10.656
,,4.403,-13.455,196.213,-10.551
,,3.4,-13.463,197.219,-10.448
,,2.406,-13.472,198.218,-10.335
,,1.385,-13.477,199.228,-10.224
,,0.417,-13.486,200.229,-10.103
,,-0.581,-13.494,201.245,-9.994
,,-1.573,-13.501,202.226,-9.863
,,-2.581,-13.509,203.246,-9.742
,,-3.573,-13.517,204.25,-9.6
,,-4.579,-13.525,205.275,-9.477
,,-5.571,-13.534,206.267,-9.362
,,-6.59,-13.539,207.236,-9.228
,,-7.574,-13.549,208.213,-9.06
,,-8.581,-13.556,209.243,-8.935
,,-9.567,-13.565,210.216,-8.777
,,-10.595,-13.571,211.209,-8.612
,,-11.577,-13.578,212.225,-8.455
,,-12.556,-13.586,213.227,-8.301
,,-13.539,-13.598,214.211,-8.136
,,-14.582,-13.602,215.204,-7.965
,,-15.548,-13.611,216.197,-7.769
,,-16.553,-13.619,217.226,-7.601
,,-17.549,-13.628,218.222,-7.425
,,-18.574,-13.634,219.206,-7.253
,,-19.559,-13.643,220.182,-7.053
,,-20.564,-13.651,221.181,-6.848
,,-21.554,-13.661,222.183,-6.655
,,-22.593,-13.667,223.169,-6.442
,,-23.576,-13.675,224.166,-6.179
,,-24.568,-13.682,225.223,-6.015
,,-25.543,-13.692,226.179,-5.782
,,-26.56,-13.7,227.174,-5.545
,,-27.554,-13.706,228.184,-5.308
,,-28.543,-13.714,229.195,-5.075
,,-29.532,-13.726,230.198,-4.808
,,-30.584,-13.729,231.224,-4.606
,,-31.54,-13.739,232.19,-4.328
,,-32.546,-13.746,233.201,-4.116
,,-33.533,-13.756,234.158,-3.83
,,-34.562,-13.763,235.17,-3.573
,,-35.551,-13.772,236.159,-3.273
,,-36.567,-13.778,237.178,-2.992
,,-37.538,-13.788,238.19,-2.75
,,-38.554,-13.794,239.158,-2.468
,,-39.522,-13.803,240.151,-2.119
,,-40.535,-13.809,241.197,-1.885
,,-41.514,-13.82,242.164,-1.563
,,-42.547,-13.827,243.175,-1.235
,,-43.555,-13.834,244.205,-0.98
,,-44.544,-13.843,245.172,-0.683
,,-45.528,-13.854,246.151,-0.36
,,-46.578,-13.858,247.146,-0.057
,,-47.54,-13.869,248.135,0.313
,,-48.566,-13.876,249.17,0.599
,,-49.574,-13.883,250.156,0.95
,,-50.567,-13.89,251.175,1.243
,,-51.541,-13.899,252.158,1.599
,,-52.544,-13.907,253.169,1.953
,,-53.53,-13.918,254.189,2.254
,,-54.56,-13.922,255.178,2.615
,,-55.539,-13.933,256.189,3.057
,,-56.556,-13.938,257.268,3.231
,,-57.521,-13.948,258.19,3.565
,,-58.543,-13.957,259.158,3.912
,,-59.551,-13.963,260.166,4.266
,,-60.536,-13.971,261.171,4.596
,,-61.531,-13.982,262.154,4.966
,,-62.579,-13.985,263.166,5.275
,,-63.527,-13.996,264.149,5.658
,,-64.526,-14.003,265.172,5.947
,,-65.511,-14.013,266.142,6.322
,,-66.531,-14.02,267.152,6.641
,,-67.52,-14.028,268.145,7.026
,,-68.525,-14.036,269.177,7.317
,,-69.521,-14.046,270.169,7.595
,,-70.551,-14.051,271.134,7.901
,,-71.521,-14.061,272.108,8.324
,,-72.536,-14.069,273.161,8.532
,,-73.526,-14.079,274.107,8.891
,,-74.567,-14.085,275.118,9.248
,,-75.555,-14.091,276.152,9.53
,,-76.537,-14.1,277.148,9.788
,,-77.502,-14.112,278.127,10.11
,,-78.563,-14.116,279.132,10.383
,,-79.504,-14.127,280.131,10.753
,,-80.52,-14.134,281.18,10.987
,,-81.516,-14.143,282.173,11.248
,,-82.537,-14.148,283.175,11.444
,,-83.506,-14.157,284.134,11.732
,,-84.522,-14.165,285.136,11.992
,,-85.507,-14.176,286.14,12.208
,,-86.56,-14.181,287.12,12.446
,,-87.534,-14.191,288.102,12.81
,,-88.535,-14.197,289.177,12.888
,,-89.5,-14.207,290.116,13.147
,,-90.519,-14.214,291.112,13.39
,,-91.516,-14.222,292.13,13.613
,,-92.502,-14.231,293.142,13.809
,,-93.501,-14.243,294.146,14.043
,,-94.581,-14.245,295.172,14.163
,,-95.518,-14.256,296.142,14.388
,,-96.53,-14.264,297.156,14.498
,,-97.529,-14.273,298.116,14.719
,,-98.56,-14.28,299.13,14.868
,,-99.557,0,300.124,15.067
,,,,301.147,15.23
,,,,302.178,15.321
,,,,303.143,15.466
,,,,304.135,15.708
,,,,305.216,15.73
,,,,306.167,15.909
,,,,307.197,16.06
,,,,308.244,16.103
,,,,309.208,16.179
,,,,310.168,16.3
,,,,311.162,16.383
,,,,312.136,16.529
,,,,313.17,16.578
,,,,314.142,16.697
,,,,315.155,16.755
,,,,316.13,16.859
,,,,317.136,16.937
,,,,318.142,17
,,,,319.128,17.078
,,,,320.13,17.237
,,,,321.23,17.152
,,,,322.115,17.245
,,,,323.098,17.328
,,,,324.106,17.385
,,,,325.107,17.426
,,,,326.093,17.509
,,,,327.119,17.536
,,,,328.101,17.621
,,,,329.15,17.607
,,,,330.091,17.69
,,,,331.128,17.723
,,,,332.128,17.791
,,,,333.168,17.814
,,,,334.181,17.81
,,,,335.126,17.837
,,,,336.089,17.928
,,,,337.163,17.886
,,,,338.078,17.949
,,,,339.089,17.996
,,,,340.122,18.009
,,,,341.115,18.02
,,,,342.084,18.056
,,,,343.095,18.077
,,,,344.088,18.13
,,,,345.145,18.126
,,,,346.128,18.154
,,,,347.131,18.146
,,,,348.087,18.184
,,,,349.1,18.197
,,,,350.092,18.208
,,,,351.08,18.231
,,,,352.079,18.296
,,,,353.185,18.244
,,,,354.093,18.28
,,,,355.099,18.304
,,,,356.127,18.324
,,,,357.161,18.329
,,,,358.156,18.356
,,,,359.205,18.34
,,,,360.168,18.365
,,,,361.186,18.347
,,,,362.115,18.375
,,,,363.121,18.378
,,,,364.104,18.401
,,,,365.134,18.409
,,,,366.141,18.405
,,,,367.105,18.411
,,,,368.071,18.456
,,,,369.168,18.428
,,,,370.097,18.457
,,,,371.124,18.476
,,,,372.173,18.464
,,,,373.133,18.465
,,,,374.085,18.484
,,,,375.093,18.485
,,,,376.059,18.515
,,,,377.123,18.506
,,,,378.092,18.527
,,,,379.125,18.523
,,,,380.089,18.54
,,,,381.113,18.548
,,,,382.125,18.552
,,,,383.127,18.563
,,,,384.136,18.599
,,,,385.28,18.558
,,,,386.132,18.578
,,,,387.112,18.592
,,,,388.12,18.599
,,,,389.126,18.604
,,,,390.107,18.618
,,,,391.136,18.62
,,,,392.114,18.638
,,,,393.155,18.631
,,,,394.099,18.651
,,,,395.13,18.656
,,,,396.131,18.673
,,,,397.191,18.675
,,,,398.192,18.674
,,,,399.144,18.682
,,,,400.105,18.709
,,,,401.206,18.694
,,,,402.113,18.715
,,,,403.143,18.728
,,,,404.195,18.733
,,,,405.206,18.737
,,,,406.168,18.75
,,,,407.189,18.756
,,,,408.187,18.776
,,,,409.28,18.776
,,,,410.27,18.786
,,,,411.278,18.785
,,,,412.215,18.799
,,,,413.213,18.806
,,,,414.197,18.812
,,,,415.156,18.823
,,,,416.139,18.848
,,,,417.261,18.833
,,,,418.135,18.85
,,,,419.125,18.864
,,,,420.144,18.873
,,,,421.155,18.881
,,,,422.143,18.895
,,,,423.187,18.895
,,,,424.12,18.912
,,,,425.161,18.911
,,,,426.079,18.929
,,,,427.091,18.936
,,,,428.071,18.952
,,,,429.12,18.96
,,,,430.136,18.965
,,,,431.093,18.975
,,,,432.065,18.998
,,,,433.189,18.99
,,,,434.088,19.011
,,,,435.134,19.025
,,,,436.194,19.026
,,,,437.158,19.032
,,,,438.087,19.046
,,,,439.088,19.054
,,,,440.045,19.073
,,,,441.116,19.076
,,,,442.068,19.09
,,,,443.091,19.095
,,,,444.041,19.111
,,,,445.062,19.122
,,,,446.073,19.13
,,,,447.054,19.142
,,,,448.06,19.166
,,,,449.219,19.153
,,,,450.054,19.172
,,,,451.038,19.185
,,,,452.052,19.195
,,,,453.057,19.205
,,,,454.038,19.22
,,,,455.086,19.227
,,,,456.065,19.245
,,,,457.124,19.247
,,,,458.056,19.265
,,,,459.101,19.272
,,,,460.097,19.289
,,,,461.18,19.298
,,,,462.19,19.302
,,,,463.119,19.313
,,,,464.058,19.335
,,,,465.16,19.332
,,,,466.033,19.351
,,,,467.051,19.365
,,,,468.091,19.373
,,,,469.074,19.381
,,,,470.021,19.396
,,,,471.035,19.406
,,,,472.006,19.424
,,,,473.095,19.429
,,,,474.062,19.443
,,,,475.071,19.45
,,,,476.01,19.466
,,,,477.021,19.476
,,,,478.011,19.486
,,,,478.984,19.499
,,,,479.974,19.522
,,,,481.127,19.516
,,,,481.99,19.535
,,,,482.995,19.549
,,,,484.025,19.561
,,,,485.06,19.572
,,,,486.057,19.587
,,,,487.125,19.592
,,,,488.069,19.609
,,,,489.108,19.612
,,,,490.004,19.63
,,,,491.014,19.64
,,,,491.987,19.657
,,,,493.046,19.667
,,,,494.048,19.675
,,,,494.998,19.687
,,,,495.962,19.709
,,,,497.105,19.71
,,,,497.996,19.728
,,,,499.033,19.743
,,,,500.113,19.75
,,,,501.081,19.76
,,,,502.008,19.775
,,,,503.021,19.785
,,,,503.986,19.804
,,,,505.077,19.809
,,,,506.036,19.826
,,,,507.078,19.835
,,,,508.04,19.851
,,,,509.078,19.862
,,,,510.1,19.873
,,,,511.106,19.887
,,,,512.127,19.91
,,,,513.332,19.903
,,,,514.124,19.922
,,,,515.092,19.935
,,,,516.089,19.947
,,,,517.08,19.958
,,,,518.033,19.974
,,,,519.073,19.983
,,,,520.028,20
,,,,521.079,20.005
,,,,521.987,20.023
,,,,523.018,20.033
,,,,524.003,20.051
,,,,525.079,20.061
,,,,526.07,20.07
,,,,526.997,20.082
,,,,527.935,20.103
,,,,529.069,20.103
,,,,529.93,20.123
,,,,530.961,20.138
,,,,532.018,20.148
,,,,533.015,20.158
,,,,533.956,20.175
,,,,534.993,20.185
,,,,535.968,20.204
,,,,537.086,20.212
,,,,538.053,20.227
,,,,539.086,20.235
,,,,539.999,20.251
,,,,541.006,20.262
,,,,541.981,20.274
,,,,542.939,20.287
,,,,543.923,20.307
,,,,545.092,20.309
,,,,545.925,20.329
,,,,546.922,20.343
,,,,547.958,20.356
,,,,548.982,20.368
,,,,549.964,20.385
,,,,551.037,20.393
,,,,551.97,20.412
,,,,553.022,20.416
,,,,553.918,20.434
,,,,554.945,20.446
,,,,555.922,20.463
,,,,556.998,20.476
,,,,558.017,20.485
,,,,558.977,20.499
,,,,559.947,20.521
,,,,561.112,20.523
,,,,561.996,20.543
,,,,563.066,20.559
,,,,564.159,20.568
,,,,565.128,20.578
,,,,566.019,20.595
,,,,567.019,20.606
,,,,567.957,20.625
,,,,569.046,20.632
,,,,569.977,20.65
,,,,571.013,20.659
,,,,571.947,20.676
,,,,572.986,20.688
,,,,573.976,20.701
,,,,574.963,20.716
,,,,575.966,20.739
,,,,577.186,20.735
,,,,577.954,20.756
,,,,578.937,20.771
,,,,579.954,20.783
,,,,580.957,20.796
,,,,581.924,20.813
,,,,582.99,20.823
,,,,583.952,20.842
,,,,585.027,20.849
,,,,585.937,20.868
,,,,586.997,20.88
,,,,588.001,20.898
,,,,589.1,20.908
,,,,590.119,20.918
,,,,591.031,20.931
,,,,591.96,20.953
,,,,593.097,20.955
,,,,593.938,20.975
,,,,594.968,20.991
,,,,596.03,21.002
,,,,597.026,21.012
,,,,597.953,21.029
,,,,598.983,21.042
,,,,599.963,21.06
,,,,601.089,21.068
,,,,602.046,21.084
,,,,603.085,21.093
,,,,604.011,21.11
,,,,605.035,21.122
,,,,606.022,21.135
,,,,607.01,21.149
,,,,607.997,21.172
,,,,609.227,21.17
,,,,610.042,21.189
,,,,611.054,21.204
,,,,612.117,21.217
,,,,613.162,21.229
,,,,614.159,21.246
,,,,615.271,21.253
,,,,616.19,21.269
,,,,617.219,21.275
,,,,618.078,21.293
,,,,619.093,21.304
,,,,620.034,21.32
,,,,621.096,21.332
,,,,622.098,21.341
,,,,623.023,21.353
,,,,623.966,21.375
,,,,625.138,21.376
,,,,625.97,21.395
,,,,627.023,21.41
,,,,628.115,21.417
,,,,629.064,21.427
,,,,629.958,21.442
,,,,630.958,21.452
,,,,631.913,21.47
,,,,633.018,21.476
,,,,633.947,21.492
,,,,635.005,21.5
,,,,635.946,21.515
,,,,636.986,21.525
,,,,637.99,21.536
,,,,638.987,21.549
,,,,640,21.568
,,,,641.254,21.561
,,,,641.993,21.578
,,,,642.957,21.59
,,,,643.966,21.6
,,,,644.968,21.608
,,,,645.907,21.622
,,,,646.968,21.628
,,,,647.907,21.643
,,,,648.989,21.645
,,,,649.867,21.659
,,,,650.923,21.666
,,,,651.913,21.679
,,,,653.014,21.684
,,,,654.021,21.688
,,,,654.935,21.697
,,,,655.868,21.713
,,,,657.045,21.708
,,,,657.862,21.721
,,,,658.91,21.731
,,,,659.992,21.734
,,,,660.998,21.739
,,,,661.927,21.748
,,,,662.978,21.752
,,,,663.959,21.764
,,,,665.125,21.763
,,,,666.084,21.771
,,,,667.128,21.771
,,,,668.017,21.779
,,,,669.023,21.782
,,,,669.982,21.785
,,,,670.925,21.791
,,,,671.9,21.804
,,,,673.124,21.792
,,,,673.887,21.803
,,,,674.887,21.808
,,,,675.919,21.811
,,,,676.946,21.814
,,,,677.918,21.821
,,,,679.01,21.818
,,,,679.921,21.827
,,,,680.991,21.822
,,,,681.849,21.83
,,,,682.876,21.833
,,,,683.852,21.837
,,,,684.926,21.839
,,,,685.953,21.838
,,,,686.892,21.842
,,,,687.849,21.853
,,,,689.057,21.844
,,,,689.907,21.853
,,,,690.982,21.858
,,,,692.105,21.855
,,,,693.056,21.854
,,,,693.932,21.859
,,,,694.939,21.859
,,,,695.864,21.867
,,,,696.987,21.863
,,,,697.909,21.873
,,,,698.959,21.868
,,,,699.882,21.87
,,,,700.925,21.875
,,,,701.936,21.877
,,,,702.918,21.88
,,,,703.93,21.89
,,,,705.21,21.875
,,,,705.935,21.883
,,,,706.924,21.886
,,,,707.955,21.888
,,,,708.967,21.888
,,,,709.93,21.893
,,,,711.024,21.892
,,,,711.977,21.902
,,,,713.087,21.891
,,,,713.987,21.899
,,,,715.065,21.898
,,,,716.079,21.905
,,,,717.21,21.904
,,,,718.234,21.9
,,,,719.119,21.901
,,,,720.011,21.912
,,,,721.19,21.901
,,,,721.969,21.91
,,,,722.993,21.913
,,,,724.063,21.911
,,,,725.039,21.911
,,,,725.927,21.918
,,,,726.965,21.917
,,,,727.92,21.925
,,,,729.078,21.919
,,,,730.003,21.924
,,,,731.039,21.921
,,,,731.935,21.926
,,,,732.955,21.927
,,,,733.931,21.927
,,,,734.887,21.93
,,,,735.865,21.941
,,,,737.134,21.926
,,,,737.886,21.935
,,,,738.91,21.938
,,,,739.948,21.94
,,,,741.002,21.94
,,,,741.989,21.946
,,,,743.107,21.941
,,,,744.016,21.947
,,,,745.075,21.941
,,,,745.905,21.949
,,,,746.93,21.948
,,,,747.877,21.955
,,,,748.975,21.954
,,,,749.982,21.954
,,,,750.899,21.956
,,,,751.835,21.967
,,,,753.06,21.956
,,,,753.87,21.965
,,,,754.947,21.969
,,,,756.072,21.966
,,,,757.03,21.965
,,,,757.905,21.971
,,,,758.94,21.969
,,,,759.87,21.978
,,,,761.028,21.973
,,,,761.949,21.979
,,,,763.025,21.975
,,,,763.96,21.981
,,,,765.033,21.98
,,,,766.043,21.981
,,,,767.05,21.983
,,,,768.078,21.994
,,,,769.389,21.975
,,,,770.084,21.983
,,,,771.039,21.986
,,,,772.046,21.987
,,,,773.041,21.985
,,,,773.967,21.992
,,,,775.044,21.988
,,,,775.975,21.995
,,,,777.068,21.988
,,,,777.925,21.996
,,,,778.979,21.994
,,,,779.961,22
,,,,781.081,21.999
,,,,782.097,21.996
,,,,782.991,21.997
,,,,783.899,22.008
,,,,785.111,21.995
,,,,785.889,22.004
,,,,786.944,22.008
,,,,788.045,22.006
,,,,789.05,22.004
,,,,789.953,22.01
,,,,791.015,22.01
,,,,791.989,22.017
,,,,793.182,22.012
,,,,794.13,22.016
,,,,795.192,22.011
,,,,796.068,22.016
,,,,797.088,22.016
,,,,798.049,22.017
,,,,799.007,22.018
,,,,799.979,22.029
,,,,801.265,22.014
,,,,801.997,22.023
,,,,803.006,22.026
,,,,804.066,22.027
,,,,805.104,22.027
,,,,806.079,22.032
,,,,807.211,22.027
,,,,808.119,22.034
,,,,809.206,22.028
,,,,810.053,22.035
,,,,811.105,22.034
,,,,812.079,22.039
,,,,813.195,22.039
,,,,814.233,22.037
,,,,815.177,22.039
,,,,816.131,22.049
,,,,817.405,22.038
,,,,818.224,22.047
,,,,819.336,22.05
,,,,820.496,22.045
,,,,821.434,22.043
,,,,822.26,22.048
,,,,823.248,22.047
,,,,824.158,22.054
,,,,825.279,22.048
,,,,826.157,22.054
,,,,827.209,22.051
,,,,828.093,22.057
,,,,829.14,22.057
,,,,830.124,22.057
,,,,831.096,22.059
,,,,832.092,22.07
,,,,833.403,22.052
,,,,834.062,22.062
,,,,835.034,22.065
,,,,836.039,22.066
,,,,837.052,22.065
,,,,837.979,22.071
,,,,839.078,22.068
,,,,840.012,22.074
,,,,841.122,22.069
,,,,841.982,22.076
,,,,843.06,22.076
,,,,844.047,22.082
,,,,845.195,22.08
,,,,846.219,22.077
,,,,847.077,22.079
,,,,847.969,22.09
,,,,849.168,22.078
,,,,849.914,22.088
,,,,850.955,22.09
,,,,852.035,22.089
,,,,853.015,22.088
,,,,853.901,22.093
,,,,854.942,22.092
,,,,855.888,22.1
,,,,857.077,22.095
,,,,858.008,22.1
,,,,859.062,22.096
,,,,859.943,22.102
,,,,860.971,22.102
,,,,861.941,22.103
,,,,862.905,22.105
,,,,863.891,22.116
,,,,865.212,22.101
,,,,865.933,22.11
,,,,866.955,22.113
,,,,868.019,22.115
,,,,869.084,22.115
,,,,870.069,22.121
,,,,871.221,22.115
,,,,872.108,22.122
,,,,873.17,22.116
,,,,873.962,22.124
,,,,874.981,22.123
,,,,875.913,22.129
,,,,877.013,22.129
,,,,878.006,22.127
,,,,878.899,22.129
,,,,879.819,22.14
,,,,881.08,22.129
,,,,881.846,22.139
,,,,882.925,22.143
,,,,884.056,22.139
,,,,885.002,22.138
,,,,885.843,22.144
,,,,886.864,22.143
,,,,887.785,22.152
,,,,888.95,22.146
,,,,889.842,22.154
,,,,890.928,22.15
,,,,891.838,22.156
,,,,892.909,22.157
,,,,893.923,22.159
,,,,894.912,22.162
,,,,895.94,22.175
,,,,897.313,22.156
,,,,897.938,22.167
,,,,898.906,22.17
,,,,899.91,22.171
,,,,900.908,22.171
,,,,901.828,22.179
,,,,902.927,22.177
,,,,903.844,22.185
,,,,904.959,22.179
,,,,905.799,22.188
,,,,906.881,22.187
,,,,907.864,22.195
,,,,909.02,22.194
,,,,910.035,22.193
,,,,910.925,22.195
,,,,911.823,22.209
,,,,913.082,22.196
,,,,913.817,22.208
,,,,914.893,22.213
,,,,916.026,22.212
,,,,917.031,22.212
,,,,917.927,22.22
,,,,919.009,22.221
,,,,919.984,22.232
,,,,921.217,22.228
,,,,922.158,22.234
,,,,923.232,22.231
,,,,924.069,22.239
,,,,925.075,22.24
,,,,926.006,22.243
,,,,926.931,22.248
,,,,927.884,22.263
,,,,929.197,22.248
,,,,929.861,22.261
,,,,930.846,22.268
,,,,931.897,22.272
,,,,932.928,22.274
,,,,933.876,22.286
,,,,935.009,22.283
,,,,935.891,22.295
,,,,936.972,22.29
,,,,937.766,22.303
,,,,938.815,22.307
,,,,939.756,22.319
,,,,940.873,22.324
,,,,941.898,22.326
,,,,942.803,22.334
,,,,943.727,22.354
,,,,945.028,22.345
,,,,945.799,22.364
,,,,946.905,22.377
,,,,948.076,22.377
,,,,948.999,22.382
,,,,949.822,22.397
,,,,950.821,22.404
,,,,951.732,22.423
,,,,952.888,22.424
,,,,953.764,22.443
,,,,954.835,22.448
,,,,955.72,22.467
,,,,956.787,22.479
,,,,957.789,22.491
,,,,958.767,22.506
,,,,959.781,22.54
,,,,961.165,22.525
,,,,961.778,22.552
,,,,962.764,22.571
,,,,963.797,22.588
,,,,964.817,22.602
,,,,965.749,22.63
,,,,966.884,22.642
,,,,967.819,22.673
,,,,968.966,22.68
,,,,969.801,22.713
,,,,970.916,22.732
,,,,971.919,22.766
,,,,973.108,22.788
,,,,974.147,22.803
,,,,974.994,22.826
,,,,975.85,22.871
,,,,977.087,22.872
,,,,977.779,22.912
,,,,978.823,22.947
,,,,979.922,22.973
,,,,980.901,22.995
,,,,981.751,23.034
,,,,982.801,23.06
,,,,983.739,23.111
,,,,984.95,23.132
,,,,985.865,23.174
,,,,986.924,23.197
,,,,987.775,23.241
,,,,988.814,23.274
,,,,989.771,23.31
,,,,990.723,23.348
,,,,991.707,23.418
,,,,993.072,23.42
,,,,993.746,23.472
,,,,994.758,23.521
,,,,995.844,23.565
,,,,996.903,23.605
,,,,997.875,23.664
,,,,999.053,23.694
,,,,999.936,23.586
,,,,999.18,23.501
,,,,998.011,23.449
,,,,997.027,23.386
,,,,995.966,23.33
,,,,994.891,23.278
,,,,993.844,23.257
,,,,993.187,23.175
,,,,991.842,23.144
,,,,990.844,23.104
,,,,989.886,23.066
,,,,988.93,23.022
,,,,987.892,22.997
,,,,987.044,22.951
,,,,985.978,22.925
,,,,985.078,22.875
,,,,983.867,22.854
,,,,982.922,22.817
,,,,981.864,22.797
,,,,980.997,22.766
,,,,980.037,22.731
,,,,978.946,22.703
,,,,977.88,22.697
,,,,977.197,22.65
,,,,975.967,22.639
,,,,975.085,22.619
,,,,974.253,22.59
,,,,973.226,22.559
,,,,972.045,22.543
,,,,971.038,22.516
,,,,969.913,22.509
,,,,969.077,22.477
,,,,967.931,22.466
,,,,966.99,22.44
,,,,965.861,22.429
,,,,964.929,22.409
,,,,963.908,22.392
,,,,962.875,22.377
,,,,961.872,22.379
,,,,961.276,22.336
,,,,959.918,22.331
,,,,958.88,22.318
,,,,957.899,22.306
,,,,956.915,22.288
,,,,955.852,22.283
,,,,954.958,22.264
,,,,953.889,22.26
,,,,953.019,22.237
,,,,951.862,22.235
,,,,950.946,22.22
,,,,949.943,22.218
,,,,949.115,22.205
,,,,948.191,22.187
,,,,947.052,22.177
,,,,945.925,22.179
,,,,945.155,22.152
,,,,943.879,22.154
,,,,942.918,22.147
,,,,942.017,22.135
,,,,940.999,22.123
,,,,939.882,22.121
,,,,938.927,22.11
,,,,937.877,22.111
,,,,937.086,22.096
,,,,936.01,22.095
,,,,935.135,22.079
,,,,934.002,22.078
,,,,933.051,22.069
,,,,932.026,22.062
,,,,930.978,22.057
,,,,929.975,22.063
,,,,929.321,22.038
,,,,928.033,22.041
,,,,927.052,22.037
,,,,926.125,22.032
,,,,925.201,22.024
,,,,924.187,22.025
,,,,923.35,22.013
,,,,922.29,22.012
,,,,921.354,21.997
,,,,920.12,21.999
,,,,919.135,21.991
,,,,918.048,21.992
,,,,917.149,21.984
,,,,916.149,21.976
,,,,915.036,21.972
,,,,913.941,21.978
,,,,913.196,21.959
,,,,911.951,21.965
,,,,911.032,21.962
,,,,910.154,21.955
,,,,909.152,21.946
,,,,907.994,21.947
,,,,907.011,21.939
,,,,905.919,21.943
,,,,905.078,21.932
,,,,903.972,21.934
,,,,903.046,21.924
,,,,901.954,21.926
,,,,901.022,21.921
,,,,900.04,21.917
,,,,899.018,21.914
,,,,898.037,21.923
,,,,897.431,21.898
,,,,896.091,21.903
,,,,895.038,21.901
,,,,894.042,21.898
,,,,893.041,21.892
,,,,891.965,21.894
,,,,891.05,21.885
,,,,889.974,21.888
,,,,889.073,21.877
,,,,887.92,21.881
,,,,886.981,21.875
,,,,885.963,21.877
,,,,885.109,21.872
,,,,884.183,21.864
,,,,883.058,21.861
,,,,881.954,21.869
,,,,881.205,21.852
,,,,879.962,21.857
,,,,879.016,21.856
,,,,878.123,21.851
,,,,877.134,21.845
,,,,876.042,21.847
,,,,875.105,21.841
,,,,874.079,21.846
,,,,873.292,21.835
,,,,872.238,21.837
,,,,871.34,21.827
,,,,870.19,21.829
,,,,869.209,21.824
,,,,868.152,21.821
,,,,867.083,21.818
,,,,866.042,21.825
,,,,865.331,21.807
,,,,864.036,21.811
,,,,863.022,21.81
,,,,862.06,21.807
,,,,861.094,21.802
,,,,860.057,21.805
,,,,859.186,21.797
,,,,858.138,21.799
,,,,857.214,21.789
,,,,856.035,21.792
,,,,855.072,21.786
,,,,854.026,21.789
,,,,853.136,21.784
,,,,852.169,21.779
,,,,851.084,21.776
,,,,850.024,21.783
,,,,849.291,21.768
,,,,848.095,21.773
,,,,847.186,21.772
,,,,846.329,21.765
,,,,845.327,21.758
,,,,844.182,21.761
,,,,843.185,21.754
,,,,842.102,21.759
,,,,841.245,21.75
,,,,840.136,21.752
,,,,839.2,21.745
,,,,838.116,21.748
,,,,837.174,21.743
,,,,836.178,21.741
,,,,835.159,21.738
,,,,834.169,21.746
,,,,833.523,21.726
,,,,832.238,21.731
,,,,831.218,21.729
,,,,830.246,21.727
,,,,829.265,21.722
,,,,828.216,21.724
,,,,827.322,21.717
,,,,826.276,21.719
,,,,825.406,21.71
,,,,824.287,21.714
,,,,823.37,21.709
,,,,822.375,21.711
,,,,821.528,21.707
,,,,820.619,21.698
,,,,819.474,21.695
,,,,818.349,21.702
,,,,817.531,21.687
,,,,816.27,21.692
,,,,815.288,21.691
,,,,814.354,21.686
,,,,813.328,21.68
,,,,812.201,21.682
,,,,811.236,21.677
,,,,810.17,21.681
,,,,809.329,21.671
,,,,808.246,21.674
,,,,807.331,21.666
,,,,806.205,21.667
,,,,805.224,21.664
,,,,804.194,21.66
,,,,803.132,21.658
,,,,802.102,21.665
,,,,801.389,21.647
,,,,800.126,21.652
,,,,799.128,21.65
,,,,798.175,21.648
,,,,797.218,21.643
,,,,796.187,21.645
,,,,795.302,21.638
,,,,794.264,21.639
,,,,793.312,21.629
,,,,792.12,21.632
,,,,791.146,21.627
,,,,790.076,21.629
,,,,789.166,21.624
,,,,788.177,21.619
,,,,787.077,21.618
,,,,786.007,21.624
,,,,785.238,21.609
,,,,784.037,21.614
,,,,783.096,21.612
,,,,782.211,21.607
,,,,781.219,21.602
,,,,780.099,21.603
,,,,779.111,21.597
,,,,778.044,21.601
,,,,777.187,21.591
,,,,776.099,21.594
,,,,775.167,21.587
,,,,774.093,21.589
,,,,773.169,21.584
,,,,772.171,21.582
,,,,771.167,21.58
,,,,770.193,21.587
,,,,769.524,21.566
,,,,768.23,21.57
,,,,767.177,21.568
,,,,766.171,21.565
,,,,765.155,21.561
,,,,764.082,21.562
,,,,763.148,21.555
