tiempo (min),3er armonico
70.04149102,-18.56032612
70.06086173,-18.64979154
70.08012534,-18.3654881
70.09947627,-18.54357545
70.11892806,-18.74418632
70.13816103,-18.59292669
70.15739196,-18.72689207
70.17666308,-18.52977243
70.19605274,-18.59374097
70.21534797,-18.56287036
70.23465383,-18.7428507
70.25396493,-18.53078446
70.27330122,-18.57533998
70.29269803,-18.68342519
70.31198158,-18.55856831
70.33134957,-18.64476386
70.35058756,-18.87016604
70.36978218,-18.64173224
70.38909679,-18.69700387
70.40838216,-18.76304751
70.42771869,-18.56398678
70.44708332,-18.37230463
70.46648466,-18.77790113
70.48571822,-18.78011896
70.50507871,-18.60524673
70.52439401,-18.65059622
70.54369695,-18.56218857
70.56303999,-18.61716091
70.58237535,-18.55419102
70.60173282,-18.73578381
70.6211262,-18.58451459
70.64055459,-18.65416893
70.65991231,-18.7222289
70.67919494,-18.68031537
70.69850098,-18.59534325
70.71781061,-18.70026234
70.73710948,-18.6980548
70.75643383,-18.62469107
70.77581515,-18.50649641
70.79518987,-18.58540926
70.81449171,-18.56889464
70.83372437,-18.54772168
70.85301817,-18.65687414
70.87227421,-18.71632445
70.89163273,-18.62867218
70.91097195,-18.81083701
70.93019587,-18.76175463
70.94948757,-18.6354493
70.96883536,-18.70460427
70.98812098,-18.55777852
71.00747301,-18.59022842
71.02674777,-18.74990925
71.04599756,-18.54007078
71.06526809,-18.73713336
71.08450618,-18.68809117
71.10386884,-18.64785864
71.12312624,-18.67303455
71.14244105,-18.75282507
71.16176583,-18.69868124
71.18112345,-18.62279896
71.20041655,-18.55386606
71.21969531,-18.61830004
71.23888884,-18.76037038
71.25818269,-18.79190701
71.27739119,-18.68866894
71.29679136,-18.70249142
71.31619153,-18.88282697
71.33543375,-18.63140131
71.35466997,-18.6872858
71.37397026,-18.70565242
71.39341703,-18.89886137
71.4127805,-18.61891159
71.4321664,-18.52878192
71.45140322,-18.72421147
71.47074298,-18.76085835
71.48996849,-18.76335963
71.50926008,-18.89665076
71.52856675,-18.86046313
71.5478564,-18.7626818
71.56714706,-18.76614191
71.58651378,-18.74085436
71.60586058,-18.65153798
71.6251816,-18.64069189
71.64443551,-18.78774212
71.6637594,-18.88168244
71.68300421,-18.60801083
71.7022284,-18.80183951
71.72148572,-18.53301696
71.74069101,-18.62826758
71.76002924,-18.68373502
71.77928976,-18.73079316
71.79866771,-18.78907916
71.8179955,-18.76204618
71.83727263,-18.70570918
71.85666578,-18.70376056
71.87591816,-18.74272632
71.89520131,-18.72199827
71.91449614,-18.52686002
71.93373928,-18.70083706
71.95310273,-18.68936414
71.97247989,-18.81548373
71.99178679,-18.77350816
72.01107799,-18.56812582
72.03032233,-18.74969616
72.04965133,-18.53079272
72.06898169,-18.75381424
72.0883362,-18.82964145
72.10772166,-18.5270478
72.12704503,-18.63042406
72.14633789,-18.85173164
72.1656259,-18.90520005
72.18506145,-18.79688652
72.20445321,-18.96497095
72.22377755,-18.67646737
72.24298586,-18.68535525
72.26223354,-18.69869934
72.28146461,-18.88868201
72.30078214,-18.6597212
72.32016689,-18.78051521
72.33946452,-18.77979971
72.35878789,-18.8079863
72.37802434,-18.82541665
72.39731812,-18.73976805
72.4165751,-18.76529467
72.43581054,-18.77200789
72.45499213,-18.83976472
72.4743359,-18.84210919
72.49360628,-18.81955193
72.5128895,-18.80962723
72.53212854,-18.82072307
72.55137782,-18.79988085
72.57066695,-18.88838719
72.58987824,-18.8777845
72.60920647,-18.71274073
72.62856378,-18.81105452
72.64788665,-18.83926396
72.66714721,-18.83034129
72.68662663,-18.75709691
72.70602546,-18.78463989
72.7252685,-18.67459093
72.74456242,-18.68790629
72.76391086,-18.7940931
72.78320697,-18.78335583
72.80265857,-18.80244264
72.82200409,-18.89784792
72.84133703,-18.76326051
72.86077199,-18.90502409
72.88014331,-18.74913919
72.8994611,-18.76532908
72.91871769,-18.88272659
72.93802297,-18.85660854
72.95740423,-18.57149068
72.97680993,-18.7432727
72.99610921,-18.8535334
73.0154326,-18.81094448
73.03478989,-18.85436923
73.05415586,-18.87457839
73.07354096,-18.85149705
73.09282733,-18.89302996
73.11210051,-18.81683846
73.13135025,-18.9394037
73.15068282,-18.88381393
73.17013375,-18.90366115
73.1895777,-18.83836513
73.20897358,-18.92065033
73.22834458,-18.78238151
73.24765079,-18.8447522
73.26687367,-18.78590243
73.28611712,-18.69358894
73.30546388,-18.83621179
73.32487734,-18.78663763
73.34416072,-18.73967906
73.36350355,-18.89942975
73.38277686,-18.6818303
73.40210246,-18.79423551
73.42135723,-18.78310381
73.44073818,-18.7910946
73.4601695,-18.61656417
73.47943678,-18.68091739
73.49876318,-18.7077341
73.51797329,-19.01457088
73.53711684,-18.68271177
73.55638469,-18.56960318
73.57573417,-18.65260841
73.59515205,-18.65319366
73.61453269,-18.81753551
73.63383079,-18.69519219
73.65322048,-18.80480022
73.67256046,-18.77098886
73.69199614,-18.74872448
73.7113681,-18.57238172
73.73069096,-18.71500563
73.7499938,-18.79737573
73.76931252,-18.82660016
73.78860142,-18.66514208
73.80789745,-18.86286193
73.82724754,-18.70157846
73.84650801,-18.74262283
73.86583275,-18.63730431
73.88511127,-18.58930228
73.90449941,-18.69362007
73.92382496,-18.92332684
73.94317837,-18.91462433
73.96246351,-18.78496853
73.98167075,-18.76228193
74.00094536,-18.69893139
74.02035096,-18.82599418
74.03962321,-18.82732734
74.05895037,-18.70337265
74.07824253,-18.7410959
74.09754015,-18.74272507
74.11683301,-18.84028881
74.13613851,-18.77696163
74.15550986,-18.72091593
74.17502045,-18.72777825
74.19447093,-18.74232635
74.21375775,-18.6717816
74.23301566,-18.66939047
74.25233292,-18.56960725
74.2716281,-18.67520233
74.2910275,-19.05929845
74.31039719,-18.65076465
74.32967853,-18.78543332
74.34894544,-18.58188086
74.36826471,-18.70192005
74.3877128,-18.66510715
74.40694243,-18.79445423
74.42615768,-18.71515854
74.44554886,-18.71427083
74.46502362,-18.85200928
74.48423162,-18.72047605
74.50348147,-18.76547323
74.52270917,-18.67771289
74.54202586,-18.74156974
74.56143175,-18.73065236
74.58077657,-18.84392156
74.60023013,-18.49916303
74.61945101,-18.72598146
74.63868656,-18.63612612
74.6581066,-18.85524348
74.67740988,-18.68328864
74.69673157,-18.84690321
74.71615306,-18.71281572
74.73546636,-18.84141902
74.75469457,-18.688666
74.7738942,-18.86042299
74.7932931,-18.58982833
74.81256806,-18.80926127
74.83196588,-18.75971749
74.85129529,-18.6491012
74.87072641,-18.57371371
74.89011044,-18.89775499
74.90936389,-18.72047745
74.92875442,-18.74011175
74.94807379,-18.7307
74.96744836,-18.79804638
74.98676949,-18.68578902
75.00615027,-18.76595413
75.0254639,-18.83884576
75.04478778,-18.64390359
75.0641029,-18.69198221
75.08344014,-18.75669822
75.10274263,-18.66132587
75.12197594,-18.83080021
75.14125959,-18.68444256
75.16062033,-18.61714168
75.17997125,-18.62394595
75.19938269,-18.78792676
75.21878862,-18.77336868
75.23807881,-18.78078749
75.25736644,-18.75438669
75.27670895,-18.68943668
75.29600413,-18.46800702
75.31523262,-18.63696569
75.33461646,-18.65090956
75.35399704,-18.74883762
75.3732442,-18.86424635
75.3926478,-18.7563491
75.41199869,-18.62523969
75.4313618,-18.66361745
75.45066935,-18.73746395
75.46998712,-18.73832064
75.48929127,-18.78753439
75.50857109,-18.8060013
75.52783289,-18.73847997
75.54707177,-18.67692563
75.56643103,-18.7598094
75.58580251,-18.6804843
75.60519048,-18.65819664
75.62459861,-18.79337061
75.64379358,-18.91942081
75.66310882,-18.73503763
75.68240678,-18.71714732
75.701657,-18.80386401
75.72093787,-18.87539157
75.74029261,-18.67231054
75.75967752,-18.85475531
75.77899821,-18.78872908
75.79843762,-18.79565246
75.81786858,-18.87062979
75.83713705,-18.8626114
75.85656568,-18.58470675
75.87590202,-18.78290603
75.895268,-18.90199214
75.91462858,-18.8772092
75.93404854,-18.67255297
75.95340001,-18.92467929
75.97282303,-18.83790895
75.99216192,-18.85505874
76.01158625,-18.70632109
76.03101638,-18.84629185
76.05041546,-18.88015244
76.06981989,-18.72329099
76.08918795,-18.86018718
76.10850995,-18.75202658
76.12784331,-18.62350915
76.1472626,-18.8038828
76.166557,-18.88399061
76.18592996,-18.81188148
76.20518927,-18.84551971
76.22448864,-18.88583158
76.24377493,-18.78855573
76.26322929,-18.88225594
76.28259942,-18.85793189
76.30187284,-18.78015831
76.32106182,-18.86582262
76.3403299,-18.88862562
76.35973277,-18.70704853
76.37912056,-18.90002427
76.39858945,-18.88299727
76.41796923,-18.70788208
76.43727576,-18.9509125
76.45671211,-18.62743898
76.47604611,-18.8176804
76.49535018,-18.72508099
76.5145797,-18.83020327
76.5339516,-18.70696853
76.55320121,-18.64328256
76.57247224,-18.71742427
76.59182866,-18.88295629
76.6111624,-18.9123679
76.63042383,-18.93203238
76.64975617,-18.63627776
76.6690812,-18.75991361
76.68839554,-18.60212811
76.70775949,-18.80843805
76.72711677,-18.82399192
76.74650949,-18.86412058
76.76587398,-18.72292253
76.78513633,-18.79040985
76.80439319,-18.74052606
76.8236648,-18.8881143
76.8430379,-18.88707386
76.86243133,-18.80491789
76.88171445,-18.88369588
76.90107033,-18.95632819
76.92046894,-18.81731141
76.9398394,-18.89808621
76.95916851,-18.849829
76.97853758,-18.82023266
76.99789692,-18.97689843
77.01719986,-18.70780142
77.03676853,-18.84330235
77.05609634,-18.94689302
77.07540113,-18.70269976
77.0948799,-18.78469022
77.11428029,-18.6499902
77.13372829,-18.82136912
77.15318927,-18.71436151
77.17253981,-18.89666622
77.19178319,-18.8979986
77.21104043,-18.62725267
77.23024694,-18.8277719
77.24960978,-18.80083573
77.26896169,-18.78560078
77.28832988,-18.79446808
77.30761896,-18.91594818
77.32697547,-18.88239089
77.34629526,-18.7291832
77.36562182,-18.95143293
77.38489838,-18.96513394
77.40425171,-18.68648924
77.42354027,-18.8906736
77.44290292,-18.73154528
77.4621897,-18.96230242
77.48148235,-18.74537618
77.50089588,-18.81953798
77.52023682,-18.72598618
77.53955135,-18.77554248
77.55886995,-18.9723137
77.57816605,-19.08731953
77.59743823,-18.99553288
77.61672702,-18.70723846
77.63603671,-18.87233175
77.65532691,-19.17504843
77.67462709,-18.91637614
77.6939685,-18.86578096
77.71331395,-18.87209126
77.73277826,-18.88320533
77.75212176,-18.84540017
77.7715111,-18.73593732
77.79078577,-18.86855134
77.8099973,-18.83811176
77.82941556,-18.74516945
77.84870356,-18.79826545
77.86822596,-18.91041931
77.88756931,-18.7819956
77.90692485,-18.79196654
77.9261955,-18.80893673
77.94553505,-18.88052164
77.96484123,-18.85284392
77.98414054,-18.71119386
78.00361553,-18.8658541
78.0229557,-18.94377028
78.04235712,-18.83627955
78.06177716,-18.77442449
78.08101239,-18.90727883
78.10032101,-18.76477682
78.11972387,-18.61469425
78.13912906,-18.85456805
78.1585778,-18.83614802
78.17804223,-18.99593431
78.19738361,-18.70321377
78.21671587,-18.94315568
78.23596215,-18.7853588
78.25520821,-18.83730087
78.27458289,-18.90304574
78.2939332,-18.7836511
78.31319156,-18.80966132
78.33244049,-18.71107838
78.35178427,-18.74262111
78.37125904,-18.6923039
78.3906236,-18.92510506
78.4100297,-18.77567347
78.42940286,-18.9672338
78.44873744,-18.81648229
78.46813779,-18.82157317
78.48744366,-18.93390824
78.5067337,-18.8233934
78.52610302,-18.90926128
78.54537519,-18.86297446
78.5646262,-18.83739918
78.58398681,-18.919483
78.60332313,-18.91119784
78.62268651,-18.78503612
78.64198739,-18.77959881
78.6613856,-18.93097821
78.68068706,-18.89005883
78.7000229,-19.01811226
78.7193835,-18.71981588
78.73869818,-18.91701783
78.758031,-18.80705276
78.77737018,-18.75586735
78.79680832,-18.73904503
78.81616652,-18.80822386
78.83543727,-18.91334444
78.85474082,-18.83861613
78.87403553,-18.83958353
78.89342906,-18.65765159
78.91270517,-18.87740668
78.93200084,-18.72712994
78.9512463,-18.88114832
78.97055956,-18.92916698
78.98986002,-18.96005173
79.00918767,-18.8473072
79.02845899,-18.82072444
79.04776837,-18.97838817
79.06723808,-18.76745363
79.08661396,-18.84823685
79.10602058,-18.8168396
79.12544049,-18.80370866
79.14478241,-19.01472793
79.16411908,-19.09549449
79.18358178,-18.93579153
79.20283482,-18.86552645
79.22229096,-18.89438537
79.24203611,-18.7475972
79.26162738,-19.04748605
79.28098837,-18.88998132
79.30030567,-18.84741587
79.31969442,-18.91934732
79.33906318,-18.91778152
79.3584672,-18.91826763
79.37794747,-18.92321941
79.39724004,-18.84734741
79.41661762,-18.89233322
79.43589559,-18.84679518
79.45511235,-18.86277938
79.47451115,-19.02682891
79.49397281,-18.78782532
79.51325156,-18.96917006
79.53257496,-18.90342209
79.55189774,-18.77802471
79.5711594,-19.04487928
79.5904375,-18.74996339
79.60964895,-19.06817284
79.62902488,-18.97045179
79.64830834,-19.06727533
79.66765353,-18.98900619
79.68715292,-18.99145737
79.70638423,-18.92683121
79.72580612,-19.09233554
79.74512956,-19.01651336
79.76448591,-19.09390273
79.78402605,-19.04516379
79.8032869,-18.86683068
79.82256639,-19.01875733
79.84186929,-18.95358215
79.86113186,-18.98267078
79.88063014,-19.12967034
79.90028782,-19.03512457
79.91966529,-18.84315145
79.93892625,-18.83319352
79.95835646,-19.09993858
79.97776276,-18.96799787
79.99721164,-18.9149454
80.01669479,-18.98662643
80.0362004,-19.06999811
80.05551124,-18.92835047
80.07489441,-19.02612003
80.09416568,-18.96606792
80.1136071,-18.96678908
80.13297604,-18.99403115
80.15242692,-19.07359291
80.1718202,-18.92597181
80.19125398,-19.16782904
80.21077399,-18.85645266
80.23045551,-18.98863262
80.25004626,-19.01019502
80.26933017,-18.80637163
80.28871902,-19.06786368
80.30798081,-19.01126867
80.3272643,-18.94140146
80.34655783,-19.07277234
80.36578414,-18.95074474
80.38516058,-19.00693853
80.40445077,-18.99757505
80.42397054,-19.04906023
80.44326149,-19.0219453
80.46251451,-19.06397781
80.48179131,-18.86220654
80.50105588,-18.97145163
80.52042454,-18.9009586
80.53979634,-19.00817459
80.55907952,-18.98197361
80.57843699,-18.90387734
80.59771616,-19.13171101
80.61709051,-19.02754532
80.63644113,-18.92241443
80.65570079,-19.13967603
80.67493143,-18.96194987
80.69417883,-18.99611307
80.71335208,-19.04101078
80.73282008,-18.9014731
80.75181015,-18.90110526
80.77114514,-18.80509873
80.79034481,-18.90666933
80.80959196,-19.06612903
80.82887415,-19.02546433
80.84815687,-18.9873391
80.86743948,-18.83452204
80.88675536,-19.15847975
80.90601984,-19.01638501
80.92532854,-18.9956872
80.94461844,-18.8182672
80.96387464,-19.0846565
80.98332478,-19.0058255
81.00272839,-19.09471665
81.02205933,-18.98081168
81.04147645,-19.01057418
81.06072286,-18.82009432
81.08016761,-19.01357014
81.09959732,-19.00774114
81.1189028,-18.9969711
81.13838054,-18.96076005
81.15776763,-18.94492135
81.17706913,-18.92429268
81.19636084,-19.13894074
81.21555934,-18.9875882
81.23498378,-18.96302464
81.25432092,-18.77730614
81.27364064,-18.91760773
81.29290237,-18.86307079
81.31221429,-18.91871636
81.33162564,-18.9350959
81.35093207,-19.13272971
81.37031424,-19.31097321
81.38977212,-18.88588858
81.40906365,-18.96533514
81.42836507,-19.13997392
81.44769596,-19.0735664
81.46708779,-18.84718895
81.48634914,-19.01264358
81.5055844,-19.06211762
81.52491196,-18.97465309
81.54444751,-18.9828044
81.56362559,-19.01780259
81.5828685,-19.16117021
81.60214918,-19.01194912
81.62136855,-19.08161743
81.64061867,-18.91216807
81.65989682,-19.08758964
81.67916095,-18.97030481
81.69859561,-19.08455595
81.7178631,-18.95703112
81.73720762,-19.1472285
81.75638452,-19.14421018
81.77568879,-19.07689376
81.79506961,-19.06818151
81.81436654,-19.05245521
81.83370793,-19.02976375
81.85284639,-19.01024159
81.8720357,-19.15878974
81.89142991,-19.19165183
81.91084896,-18.91214022
81.93006722,-19.0443946
81.94937542,-19.24216039
81.96875595,-19.10110254
81.98808706,-18.92074031
82.00751898,-19.00942804
82.02668185,-19.17488161
82.04597391,-19.03264881
82.06523165,-19.01385793
82.08444961,-19.03620928
82.10362186,-19.02912047
82.12295449,-19.0373417
82.14229259,-19.1043812
82.16169069,-19.05917074
82.18093441,-19.02298833
82.20033397,-19.21294452
82.21971691,-19.05031261
82.23909078,-19.04571775
82.2584021,-19.00767547
82.27770609,-18.89968404
82.29696782,-19.13618699
82.31621754,-19.13075017
82.33557406,-18.98212063
82.35499558,-19.02071381
82.3743597,-19.02726051
82.39370389,-18.93458828
82.41324372,-19.09070851
82.43277784,-19.0751266
82.4520527,-19.04704412
82.47131109,-18.99366697
82.49056898,-19.14510603
82.50982718,-19.10689488
82.52907055,-19.17005869
82.54851711,-19.01522851
82.56767945,-19.14299968
82.5869577,-18.99827182
82.60629113,-19.09603695
82.62552933,-19.14605476
82.64477989,-19.00448951
82.66406279,-19.10928542
82.68347648,-19.17835105
82.70276228,-18.87116454
82.72207608,-19.00863096
82.74131889,-18.94103247
82.76061825,-19.04947334
82.77991133,-18.90937762
82.79925224,-18.91598321
82.8186726,-19.0414387
82.83795946,-19.08669784
82.85735075,-19.15073837
82.8768469,-19.03662524
82.89615032,-19.10165216
82.91559346,-19.23695244
82.93497779,-19.00110495
82.95429691,-19.03611461
82.97381468,-18.99157041
82.99306239,-19.03921286
83.0123004,-19.16525968
83.03156996,-18.86759415
83.05080532,-19.17307566
83.07005196,-19.15332988
83.08943424,-19.16190255
83.10871257,-18.88618515
83.12797783,-18.92038008
83.14727923,-19.10321949
83.16661683,-19.063926
83.18592004,-18.95614027
83.20514545,-19.17389249
83.22454016,-19.19726758
83.24383414,-18.88321842
83.26328502,-19.01570669
83.28264695,-19.03045497
83.30201981,-19.07488299
83.32130685,-19.06199562
83.34055674,-19.00602071
83.35977275,-19.0274516
83.37896918,-18.96195912
83.39843071,-19.03788771
83.41782618,-19.05000846
83.4371291,-18.97357812
83.45646331,-19.12791154
83.47573829,-18.96778354
83.49502171,-19.03513114
83.51424219,-19.04495955
83.53354191,-18.95051413
83.55300386,-19.07714104
83.57225299,-19.0973711
83.59138608,-18.97211936
83.61071161,-19.02317854
83.63015889,-19.14067288
83.64939096,-19.1895081
83.66870257,-19.2031273
83.6881014,-18.89347986
83.70742989,-18.97039294
83.72665841,-19.12198896
83.74590476,-18.93759214
83.76520498,-18.89742519
83.78452547,-19.06961979
83.80390971,-18.90381082
83.82330936,-19.03731527
83.8425722,-18.90719783
83.86197069,-18.93361346
83.88133701,-19.0995117
83.90062171,-19.10530616
83.92001667,-18.87977127
83.93915614,-19.11273628
83.95847082,-19.1400733
83.97783044,-19.01366167
83.99718133,-18.96224589
84.01657667,-18.77463603
84.0358166,-18.99409275
84.05511929,-18.97415261
84.07443328,-19.01787137
84.09373723,-19.12300262
84.11288062,-19.18635491
84.13207291,-19.0346741
84.15136044,-19.00246472
84.17074404,-19.05470968
84.19008441,-19.05515383
84.20948686,-19.07075206
84.22883306,-19.04221608
84.24816664,-18.98119452
84.26766227,-19.13736549
84.28704087,-19.01833553
84.30636535,-18.93398001
84.32574789,-19.01464994
84.34508223,-19.06801251
84.3643714,-19.0263423
84.38366292,-19.05803885
84.40297017,-18.97691394
84.42228568,-18.8142515
84.44149951,-19.01417343
84.46086065,-19.01556662
84.4802691,-18.93576458
84.49960252,-19.04471112
84.51883731,-18.98922838
84.53819236,-18.9754744
84.55739125,-19.016138
84.57655349,-19.06459966
84.59577694,-19.14963657
84.61509386,-19.13366641
84.63437723,-19.01920167
84.65358524,-18.97822366
84.67276748,-19.08640961
84.69212132,-18.82112563
84.71129323,-19.14643337
84.73052792,-18.96153881
84.74985563,-19.08683226
84.76911331,-18.95493913
84.78846039,-18.92521773
84.80768218,-19.10703738
84.82693238,-19.05369126
84.84627912,-18.76088409
84.86542686,-19.12198806
84.88458191,-19.06895928
84.90380031,-19.01274543
84.92312102,-18.96927585
84.94244354,-19.14802901
84.96181587,-19.01563974
84.98112957,-19.15383082
85.00054731,-18.93428852
85.01989034,-19.03775237
85.03914999,-18.94087122
85.05845399,-19.03786233
85.07773557,-18.96738885
85.09709505,-18.96543873
85.11628069,-19.15365107
85.13564757,-18.87137471
85.15475673,-19.12438767
85.17401994,-18.98476695
85.19326795,-19.11020535
85.21263545,-18.9518457
85.23185309,-18.98590759
85.25119937,-18.94728998
85.27071058,-19.02492764
85.29006766,-18.91709309
85.30942116,-18.87064462
85.32866348,-19.13174017
85.34794546,-19.09623493
85.36714182,-19.02126376
85.38644835,-18.97203255
85.40581065,-18.99325726
85.42509187,-18.9348893
85.44458425,-19.00109385
85.46383286,-18.94654559
85.48318734,-18.91857231
85.50250375,-19.09652258
85.52186058,-18.90775803
85.54124246,-18.96475484
85.56048588,-18.82065065
85.57990306,-18.90418602
85.59920908,-18.86310852
85.61842761,-18.86223553
85.6376243,-18.84216444
85.65662056,-18.83860359
85.67561005,-19.02852928
85.69481847,-18.69809616
85.7141454,-18.88427671
85.73342451,-18.9603681
85.75270941,-18.90117048
85.77196236,-19.02480586
85.79136793,-18.86467539
85.81080764,-18.90348783
85.83011775,-19.10619537
85.84943211,-18.95448677
85.86863632,-18.75056231
85.88779647,-18.74753645
85.90696498,-19.08028799
85.92642182,-18.99096978
85.94569743,-18.97373501
85.96506788,-18.83272406
85.98435629,-19.0736472
86.00366916,-18.80579487
86.02307661,-18.84713225
86.0422885,-19.03635297
86.06157402,-19.0191999
86.0808016,-19.04896429
86.10009922,-18.93072873
86.11936779,-18.91388315
86.13885443,-18.97107286
86.15828845,-19.01615211
86.17763737,-18.99873105
86.19709991,-19.01234665
86.21638383,-18.77276626
86.23570897,-19.01523726
86.2551387,-19.13495896
86.27440958,-18.93739933
86.2936094,-19.03829184
86.31289884,-18.94939101
86.33223721,-18.87983883
86.35151279,-19.00064242
86.37084782,-18.92724964
86.39029096,-18.91604008
86.40954687,-18.83873089
86.42899029,-19.07386643
86.44830587,-18.90812298
86.46756612,-19.09883964
86.48698369,-18.90656709
86.50634661,-19.04742568
86.52560516,-19.04177409
86.54489692,-18.89027623
86.56420313,-18.91859621
86.58358008,-18.89397196
86.60299276,-19.01574381
86.62223292,-18.85077098
86.64139754,-18.95421618
86.66081665,-18.99231847
86.68000706,-18.94946253
86.69927305,-19.14326717
86.71851525,-19.03865382
86.73785385,-19.08486954
86.75702074,-18.82397393
86.77634812,-18.90994319
86.79552044,-18.8985338
86.81501191,-18.82045612
86.83441327,-19.018199
86.85361714,-18.98345611
86.87299937,-18.81817663
86.89217321,-18.91179787
86.91155827,-19.01044412
86.93086504,-19.12961681
86.95028893,-18.84455708
86.96961886,-18.9277359
86.98897219,-18.90466623
87.00845265,-18.88375166
87.02781804,-18.90872335
87.04715801,-19.07245641
87.06644848,-18.93569988
87.0857346,-19.11047369
87.10501895,-19.01322058
87.12425104,-18.85245444
87.14355079,-18.97371158
87.16285712,-18.8295614
87.18220818,-19.03773693
87.20136823,-18.84170226
87.22072185,-18.91034407
87.23989469,-19.02031331
87.2591196,-18.99863955
87.27844763,-19.00042664
87.29783141,-19.06920304
87.31707571,-18.9944285
87.33643141,-18.87977317
87.35577749,-19.05999044
87.37499818,-19.1544862
87.39421961,-18.97043581
87.41351149,-18.84052504
87.43284987,-19.02470807
87.45220331,-18.90348529
87.47154554,-19.04799303
87.49073899,-18.86208425
87.51005835,-18.96028289
87.52936359,-18.99669289
87.54867817,-19.08512397
87.56798504,-19.06487698
87.58726222,-19.04641249
87.60655198,-18.89626469
87.62574828,-19.0423179
87.64504215,-18.86205455
87.66429781,-19.16922934
87.68351873,-19.04775179
87.70287437,-19.09641286
87.72228661,-19.03049163
87.74150924,-19.02984111
87.76070065,-19.00201957
87.77990154,-19.12486787
87.79923997,-19.07155187
87.81853673,-19.02275248
87.83794624,-18.94083954
87.85721448,-19.13308416
87.87647272,-18.9518362
87.89571231,-19.08447796
87.91503795,-18.91911705
87.93424844,-19.22149422
87.9535002,-18.95664494
87.97279935,-19.06493331
87.99209506,-19.03519712
88.01135073,-19.03048082
88.03058818,-19.07304391
88.04998935,-19.09174891
88.06922859,-19.13837805
88.08846993,-19.11480395
88.10766673,-19.03172737
88.12698023,-19.07244868
88.14618963,-18.95158996
88.16554304,-19.14657743
88.18480243,-19.08114197
88.20407582,-18.97813397
88.22339351,-19.14855319
88.24272611,-19.12942251
88.26208708,-19.21001325
88.28141137,-19.15124549
88.30080721,-19.14129589
88.32016787,-18.89600194
88.33948353,-19.15158708
88.35870111,-19.1427946
88.37814411,-18.94781291
88.39736424,-18.87519916
88.4166185,-19.02959505
88.43598494,-19.0892196
88.4553193,-19.18598569
88.47462312,-19.00093953
88.49395948,-19.18356119
88.51333093,-18.94426564
88.5327727,-19.22724544
88.55215562,-19.10847721
88.57141667,-19.04402314
88.59078013,-19.0395733
88.6100161,-19.0637421
88.6293221,-19.07719791
88.64850063,-19.18530425
88.66782984,-19.02275496
88.68705491,-19.01535749
88.70631396,-18.90687572
88.72553159,-19.22783604
88.74492952,-19.05400736
88.76432998,-18.85052256
88.7835691,-18.88252682
88.80287086,-19.01462148
88.82210764,-19.05632138
88.84130569,-18.87510392
88.86075396,-19.05508003
88.88006207,-19.11018613
88.89930971,-19.02381357
88.91875118,-19.18067242
88.93805029,-19.0529434
88.95746037,-18.92179389
88.97666736,-18.96586297
88.99592867,-19.008984
89.01520927,-18.98865709
89.03450754,-18.95186172
89.05395433,-19.13688392
89.07318939,-18.98809513
89.09261801,-19.11096206
89.11356503,-19.1656107
89.1409442,-19.18125244
89.15933933,-19.14616318
89.17684476,-19.0105449
89.19625596,-19.10132715
89.21607064,-19.02641278
89.23524618,-19.0559787
89.25450152,-19.15743495
89.27383819,-19.01668982
89.29341526,-18.92856648
89.31281429,-19.11808661
89.33222896,-18.85620683
89.35297848,-18.78223146
89.37269853,-18.88811767
89.39215762,-19.19294089
89.411949,-18.97204814
89.43182545,-18.93197463
89.45124237,-19.09833269
89.47107683,-19.05804446
89.49051746,-19.08571604
89.50902374,-19.03780158
89.52981023,-19.03010005
89.54969255,-18.96587616
89.56976562,-19.03760659
89.59037727,-18.98488971
89.61008616,-18.91752464
89.63010317,-18.94622354
89.65019027,-19.06906628
89.66981589,-18.95038109
89.68944503,-18.89328385
89.70891777,-19.0256793
89.72899274,-19.05398554
89.74911643,-19.08459409
89.76915523,-18.89438803
89.78886791,-18.9331064
89.80830783,-19.02712669
89.82745837,-19.08640589
89.84664784,-19.10086414
89.86650458,-19.06959036
89.88549388,-19.06706927
89.90459953,-19.00265973
89.9242001,-19.11427521
89.943463,-18.93109803
89.96283506,-19.08737199
89.98212409,-19.04033166
90.0013789,-19.20327428
90.02068177,-19.08999248
90.03999258,-19.08448435
90.05928346,-18.86038096
90.07858851,-19.0401708
90.09780016,-19.12292985
90.11702229,-18.96155665
90.13642811,-18.87352226
90.15566351,-19.13635493
90.17521048,-18.91134962
90.19526263,-18.98241726
90.21500384,-19.1356028
90.23442157,-19.07038212
90.25370048,-19.06365654
90.27293281,-18.95591452
90.29071551,-19.09670423
90.30901487,-19.0718428
90.3283253,-19.08030403
90.35182335,-19.04105523
90.37587109,-19.03149071
90.39330023,-19.07075908
90.41269092,-19.01169525
90.43265253,-18.9136363
90.45206738,-19.02378458
90.47142023,-19.04787771
90.49073968,-18.98894099
90.51047861,-18.89344925
90.52982591,-19.07005064
90.5489916,-18.98710339
90.56822055,-18.94816188
90.58747706,-18.86756677
90.60672604,-19.0121369
90.6259869,-19.12403437
90.6453165,-18.89352488
90.66450239,-19.08829687
90.68365943,-19.05505402
90.70289248,-18.96005978
90.72213632,-19.05529219
90.7414043,-19.04493692
90.76063614,-19.14149396
90.77988832,-19.01872323
90.79914925,-18.85511656
90.81833856,-18.75400115
90.83756292,-19.09366135
90.85679775,-18.93137277
