voltage1,corriente1,voltage2,corriente2,voltage3,corriente3
,,224.176,6.737,-425.245,-9.008
,,225.223,6.731,-426.328,-9.006
,,226.186,6.73,-427.354,-9.001
,,227.181,6.728,-428.281,-9.003
,,228.193,6.726,-429.241,-9.015
,,229.205,6.724,-430.422,-9
,,230.209,6.722,-431.279,-9.01
,,231.233,6.718,-432.345,-9.011
,,232.199,6.717,-433.409,-9.007
,,233.203,6.714,-434.395,-9.005
,,234.167,6.712,-435.293,-9.009
,,235.178,6.71,-436.291,-9.006
,,236.169,6.708,-437.214,-9.015
,,237.175,6.706,-438.328,-9.006
,,238.19,6.702,-439.234,-9.013
,,239.158,6.701,-440.29,-9.008
,,240.15,6.701,-441.209,-9.015
,,241.198,6.696,-442.254,-9.013
,,242.163,6.696,-443.253,-9.013
,,243.179,6.694,-444.238,-9.015
,,244.21,6.69,-445.226,-9.027
,,245.176,6.688,-446.455,-9.006
,,246.152,6.686,-447.234,-9.016
,,247.146,6.685,-448.222,-9.016
,,248.145,6.684,-449.214,-9.019
,,249.175,6.682,-450.254,-9.016
,,250.16,6.68,-451.208,-9.023
,,251.18,6.677,-452.273,-9.019
,,252.154,6.677,-453.231,-9.027
,,253.172,6.675,-454.325,-9.018
,,254.19,6.672,-455.221,-9.027
,,255.175,6.671,-456.3,-9.024
,,256.195,6.672,-457.281,-9.032
,,257.273,6.666,-458.409,-9.029
,,258.18,6.667,-459.434,-9.023
,,259.167,6.665,-460.331,-9.024
,,260.172,6.663,-461.232,-9.038
,,261.166,6.661,-462.396,-9.021
,,262.154,6.66,-463.201,-9.033
,,263.158,6.658,-464.226,-9.034
,,264.147,6.658,-465.253,-9.034
,,265.166,6.655,-466.27,-9.031
,,266.137,6.656,-467.181,-9.037
,,267.158,6.653,-468.203,-9.035
,,268.147,6.653,-469.167,-9.044
,,269.175,6.65,-470.297,-9.035
,,270.176,6.648,-471.226,-9.042
,,271.134,6.646,-472.275,-9.036
,,272.113,6.647,-473.164,-9.043
,,273.162,6.643,-474.206,-9.042
,,274.113,6.642,-475.186,-9.042
,,275.12,6.642,-476.143,-9.044
,,276.142,6.64,-477.12,-9.059
,,277.148,6.638,-478.362,-9.038
,,278.125,6.638,-479.154,-9.05
,,279.135,6.636,-480.162,-9.052
,,280.131,6.638,-481.179,-9.056
,,281.189,6.634,-482.253,-9.054
,,282.176,6.633,-483.234,-9.06
,,283.18,6.63,-484.329,-9.053
,,284.145,6.631,-485.249,-9.061
,,285.144,6.629,-486.317,-9.051
,,286.138,6.628,-487.162,-9.062
,,287.119,6.627,-488.202,-9.058
,,288.111,6.628,-489.131,-9.068
,,289.195,6.623,-490.225,-9.066
,,290.124,6.625,-491.245,-9.062
,,291.12,6.624,-492.169,-9.064
,,292.138,6.623,-493.104,-9.08
,,293.144,6.621,-494.322,-9.062
,,294.149,6.622,-495.147,-9.076
,,295.17,6.618,-496.215,-9.077
,,296.136,6.619,-497.287,-9.075
,,297.157,6.616,-498.287,-9.072
,,298.115,6.617,-499.18,-9.079
,,299.13,6.616,-500.201,-9.078
,,300.114,6.616,-501.153,-9.089
,,301.153,6.615,-502.284,-9.079
,,302.172,6.613,-503.203,-9.09
,,303.149,6.612,-504.284,-9.083
,,304.136,6.614,-505.205,-9.093
,,305.211,6.609,-506.295,-9.093
,,306.164,6.611,-507.307,-9.093
,,307.198,6.611,-508.303,-9.096
,,308.247,6.608,-509.313,-9.112
,,309.213,6.606,-510.597,-9.087
,,310.169,6.607,-511.329,-9.099
,,311.162,6.605,-512.295,-9.101
,,312.132,6.607,-513.269,-9.105
,,313.177,6.605,-514.287,-9.102
,,314.142,6.605,-515.212,-9.111
,,315.163,6.604,-516.27,-9.106
,,316.128,6.604,-517.2,-9.117
,,317.138,6.603,-518.289,-9.106
,,318.146,6.601,-519.144,-9.119
,,319.12,6.602,-520.207,-9.115
,,320.13,6.605,-521.159,-9.127
,,321.229,6.597,-522.279,-9.123
,,322.11,6.599,-523.285,-9.119
,,323.096,6.599,-524.186,-9.121
,,324.104,6.599,-525.096,-9.139
,,325.108,6.597,-526.287,-9.121
,,326.093,6.599,-527.089,-9.135
,,327.117,6.595,-528.128,-9.138
,,328.097,6.598,-529.183,-9.139
,,329.135,6.596,-530.211,-9.136
,,330.093,6.597,-531.123,-9.145
,,331.127,6.596,-532.166,-9.142
,,332.122,6.597,-533.125,-9.157
,,333.168,6.594,-534.299,-9.147
,,334.172,6.592,-535.241,-9.155
,,335.119,6.592,-536.299,-9.148
,,336.084,6.596,-537.163,-9.158
,,337.155,6.59,-538.188,-9.158
,,338.073,6.593,-539.166,-9.159
,,339.077,6.594,-540.104,-9.162
,,340.11,6.593,-541.066,-9.181
,,341.107,6.591,-542.33,-9.157
,,342.079,6.592,-543.084,-9.172
,,343.087,6.591,-544.088,-9.174
,,344.079,6.594,-545.102,-9.179
,,345.139,6.591,-546.163,-9.177
,,346.115,6.592,-547.123,-9.188
,,347.124,6.59,-548.228,-9.18
,,348.085,6.592,-549.143,-9.192
,,349.091,6.591,-550.228,-9.181
,,350.103,6.591,-551.072,-9.195
,,351.075,6.591,-552.124,-9.192
,,352.08,6.595,-553.067,-9.205
,,353.187,6.588,-554.193,-9.203
,,354.097,6.592,-555.216,-9.2
,,355.1,6.593,-556.154,-9.203
,,356.135,6.592,-557.091,-9.223
,,357.147,6.592,-558.344,-9.204
,,358.15,6.595,-559.164,-9.22
,,359.205,6.591,-560.254,-9.224
,,360.168,6.594,-561.36,-9.222
,,361.182,6.589,-562.35,-9.217
,,362.107,6.593,-563.207,-9.227
,,363.124,6.592,-564.209,-9.226
,,364.095,6.595,-565.118,-9.24
,,365.127,6.594,-566.253,-9.23
,,366.152,6.591,-567.138,-9.243
,,367.097,6.593,-568.206,-9.236
,,368.079,6.598,-569.093,-9.249
,,369.16,6.592,-570.159,-9.249
,,370.085,6.596,-571.154,-9.25
,,371.115,6.598,-572.13,-9.254
,,372.162,6.595,-573.113,-9.274
,,373.128,6.594,-574.39,-9.247
,,374.074,6.597,-575.117,-9.263
,,375.083,6.596,-576.103,-9.266
,,376.062,6.601,-577.089,-9.273
,,377.121,6.597,-578.139,-9.272
,,378.082,6.601,-579.079,-9.281
,,379.113,6.598,-580.153,-9.278
,,380.077,6.602,-581.111,-9.291
,,381.115,6.603,-582.225,-9.28
,,382.125,6.602,-583.092,-9.295
,,383.126,6.604,-584.179,-9.292
,,384.135,6.611,-585.152,-9.307
,,385.271,6.597,-586.311,-9.303
,,386.125,6.604,-587.331,-9.299
,,387.112,6.607,-588.221,-9.302
,,388.114,6.607,-589.112,-9.324
,,389.125,6.606,-590.323,-9.303
,,390.096,6.611,-591.089,-9.321
,,391.127,6.608,-592.134,-9.325
,,392.103,6.613,-593.179,-9.327
,,393.148,6.608,-594.217,-9.325
,,394.088,6.613,-595.116,-9.335
,,395.124,6.613,-596.151,-9.335
,,396.123,6.618,-597.119,-9.35
,,397.178,6.616,-598.295,-9.34
,,398.179,6.615,-599.221,-9.351
,,399.136,6.616,-600.287,-9.239
,,400.095,6.501,-599.323,-9.234
,,399.218,6.487,-598.406,-9.211
,,398.272,6.476,-597.22,-9.214
,,397.277,6.466,-596.249,-9.205
,,396.224,6.465,-595.21,-9.209
,,395.226,6.458,-594.315,-9.198
,,394.19,6.458,-593.292,-9.191
,,393.237,6.451,-592.237,-9.187
,,392.205,6.451,-591.181,-9.198
,,391.232,6.443,-590.417,-9.171
,,390.198,6.444,-589.218,-9.183
,,389.218,6.44,-588.307,-9.182
,,388.219,6.436,-587.436,-9.171
,,387.207,6.434,-586.418,-9.159
,,386.22,6.439,-585.251,-9.165
,,385.37,6.422,-584.279,-9.155
,,384.245,6.424,-583.186,-9.164
,,383.221,6.422,-582.329,-9.146
,,382.228,6.42,-581.207,-9.152
,,381.219,6.417,-580.26,-9.141
,,380.188,6.417,-579.182,-9.145
,,379.226,6.411,-578.237,-9.136
,,378.192,6.411,-577.197,-9.135
,,377.224,6.404,-576.202,-9.131
,,376.164,6.405,-575.199,-9.145
,,375.174,6.401,-574.498,-9.113
,,374.182,6.402,-573.225,-9.122
,,373.228,6.4,-572.224,-9.121
,,372.268,6.393,-571.253,-9.117
,,371.222,6.391,-570.258,-9.109
,,370.182,6.393,-569.189,-9.115
,,369.263,6.384,-568.297,-9.104
,,368.174,6.387,-567.235,-9.11
,,367.202,6.386,-566.352,-9.093
,,366.248,6.381,-565.221,-9.101
,,365.232,6.377,-564.303,-9.094
,,364.201,6.378,-563.305,-9.098
,,363.222,6.374,-562.439,-9.089
,,362.205,6.374,-561.46,-9.079
,,361.281,6.368,-560.363,-9.076
,,360.265,6.369,-559.267,-9.088
,,359.304,6.363,-558.449,-9.062
,,358.258,6.363,-557.199,-9.073
,,357.257,6.359,-556.244,-9.072
,,356.23,6.357,-555.317,-9.064
,,355.204,6.355,-554.293,-9.055
,,354.19,6.357,-553.163,-9.061
,,353.287,6.347,-552.224,-9.053
,,352.185,6.349,-551.165,-9.061
,,351.177,6.348,-550.325,-9.047
,,350.205,6.345,-549.248,-9.051
,,349.201,6.343,-548.321,-9.039
,,348.189,6.342,-547.226,-9.043
,,347.23,6.339,-546.257,-9.035
,,346.228,6.337,-545.198,-9.035
,,345.246,6.332,-544.19,-9.031
,,344.185,6.333,-543.164,-9.044
,,343.192,6.33,-542.43,-9.014
,,342.182,6.33,-541.174,-9.023
,,341.212,6.326,-540.201,-9.024
,,340.219,6.324,-539.253,-9.02
,,339.189,6.322,-538.291,-9.013
,,338.174,6.323,-537.259,-9.02
,,337.258,6.316,-536.398,-9.006
,,336.191,6.318,-535.33,-9.01
,,335.225,6.316,-534.401,-8.995
,,334.273,6.313,-533.234,-9.001
,,333.277,6.31,-532.256,-8.995
,,332.228,6.309,-531.216,-8.999
,,331.23,6.306,-530.301,-8.991
,,330.199,6.306,-529.276,-8.987
,,329.242,6.302,-528.233,-8.983
,,328.209,6.301,-527.168,-8.995
,,327.223,6.298,-526.383,-8.972
,,326.201,6.298,-525.194,-8.982
,,325.214,6.295,-524.27,-8.981
,,324.215,6.293,-523.382,-8.973
,,323.207,6.292,-522.388,-8.964
,,322.216,6.294,-521.264,-8.97
,,321.333,6.285,-520.309,-8.962
,,320.241,6.286,-519.245,-8.968
,,319.224,6.284,-518.382,-8.955
,,318.249,6.283,-517.303,-8.96
,,317.242,6.28,-516.364,-8.951
,,316.218,6.28,-515.309,-8.955
,,315.266,6.276,-514.384,-8.948
,,314.242,6.275,-513.362,-8.947
,,313.277,6.272,-512.394,-8.945
,,312.24,6.272,-511.414,-8.956
,,311.256,6.269,-510.697,-8.926
,,310.269,6.269,-509.434,-8.934
,,309.315,6.266,-508.4,-8.933
,,308.351,6.262,-507.408,-8.93
,,307.309,6.26,-506.391,-8.923
,,306.276,6.26,-505.303,-8.928
,,305.32,6.255,-504.383,-8.918
,,304.244,6.255,-503.301,-8.93
,,303.245,6.254,-502.387,-8.911
,,302.275,6.251,-501.252,-8.917
,,301.256,6.249,-500.292,-8.913
,,300.222,6.249,-499.277,-8.917
,,299.234,6.246,-498.378,-8.91
,,298.215,6.246,-497.395,-8.904
,,297.264,6.242,-496.324,-8.9
,,296.241,6.242,-495.245,-8.911
,,295.277,6.237,-494.422,-8.888
,,294.254,6.237,-493.214,-8.898
,,293.254,6.235,-492.266,-8.896
,,292.238,6.233,-491.335,-8.89
,,291.228,6.232,-490.331,-8.883
,,290.233,6.232,-489.234,-8.889
,,289.307,6.225,-488.298,-8.881
,,288.222,6.226,-487.263,-8.888
,,287.227,6.225,-486.417,-8.875
,,286.249,6.222,-485.357,-8.88
,,285.256,6.22,-484.437,-8.869
,,284.252,6.22,-483.337,-8.872
,,283.286,6.216,-482.358,-8.865
,,282.285,6.215,-481.293,-8.865
,,281.299,6.212,-480.268,-8.862
,,280.249,6.211,-479.245,-8.872
,,279.246,6.209,-478.466,-8.847
,,278.236,6.208,-477.232,-8.856
,,277.258,6.206,-476.251,-8.855
,,276.257,6.204,-475.284,-8.852
,,275.234,6.202,-474.312,-8.846
,,274.213,6.202,-473.267,-8.851
,,273.275,6.198,-472.376,-8.841
,,272.22,6.198,-471.326,-8.846
,,271.244,6.196,-470.407,-8.832
,,270.284,6.194,-469.274,-8.838
,,269.284,6.19,-468.313,-8.832
,,268.253,6.19,-467.275,-8.836
,,267.264,6.187,-466.372,-8.829
,,266.25,6.187,-465.358,-8.826
,,265.28,6.184,-464.332,-8.823
,,264.264,6.183,-463.293,-8.832
,,263.272,6.179,-462.498,-8.813
,,262.258,6.179,-461.339,-8.821
,,261.276,6.177,-460.415,-8.821
,,260.272,6.175,-459.531,-8.814
,,259.273,6.174,-458.513,-8.804
,,258.286,6.174,-457.383,-8.81
,,257.373,6.168,-456.405,-8.803
,,256.307,6.167,-455.328,-8.81
,,255.294,6.167,-454.437,-8.797
,,254.308,6.164,-453.342,-8.8
,,253.283,6.162,-452.376,-8.794
,,252.268,6.161,-451.317,-8.796
,,251.287,6.158,-450.356,-8.79
,,250.27,6.157,-449.318,-8.79
,,249.288,6.153,-448.327,-8.788
,,248.249,6.153,-447.324,-8.796
,,247.257,6.15,-446.558,-8.773
,,246.258,6.15,-445.334,-8.78
,,245.28,6.148,-444.332,-8.78
,,244.315,6.144,-443.361,-8.776
,,243.288,6.143,-442.37,-8.77
,,242.275,6.142,-441.299,-8.776
,,241.311,6.138,-440.393,-8.766
,,240.265,6.138,-439.334,-8.771
,,239.273,6.136,-438.424,-8.76
,,238.304,6.134,-437.322,-8.764
,,237.293,6.131,-436.379,-8.76
,,236.266,6.13,-435.382,-8.762
,,235.285,6.128,-434.49,-8.756
,,234.278,6.126,-433.512,-8.75
,,233.308,6.124,-432.453,-8.747
,,232.304,6.122,-431.375,-8.756
,,231.337,6.119,-430.538,-8.737
,,230.32,6.117,-429.349,-8.745
,,229.311,6.115,-428.388,-8.744
,,228.301,6.113,-427.451,-8.739
,,227.291,6.111,-426.44,-8.733
,,226.294,6.11,-425.348,-8.737
,,225.336,6.105,-424.407,-8.73
,,224.287,6.105,-423.367,-8.736
,,223.288,6.103,-422.499,-8.725
,,222.31,6.099,-421.436,-8.729
,,221.296,6.098,-420.517,-8.721
,,220.292,6.097,-419.452,-8.723
,,219.327,6.094,-418.483,-8.717
,,218.333,6.092,-417.445,-8.716
,,217.351,6.088,-416.445,-8.714
,,216.318,6.087,-415.437,-8.722
,,215.33,6.084,-414.652,-8.702
,,214.319,6.082,-413.454,-8.709
,,213.333,6.08,-412.483,-8.708
,,212.342,6.076,-411.538,-8.705
,,211.329,6.075,-410.574,-8.701
,,210.331,6.074,-409.555,-8.706
,,209.367,6.069,-408.669,-8.696
,,208.332,6.068,-407.616,-8.699
,,207.348,6.066,-406.664,-8.688
,,206.385,6.062,-405.521,-8.692
,,205.394,6.058,-404.53,-8.688
,,204.371,6.056,-403.49,-8.691
,,203.367,6.052,-402.546,-8.684
,,202.339,6.051,-401.515,-8.682
,,201.36,6.047,-400.46,-8.679
,,200.344,6.044,-399.403,-8.686
,,199.344,6.041,-398.56,-8.67
,,198.339,6.038,-397.399,-8.676
,,197.339,6.035,-396.45,-8.676
,,196.329,6.033,-395.533,-8.672
,,195.326,6.03,-394.531,-8.664
,,194.336,6.029,-393.417,-8.669
,,193.392,6.021,-392.444,-8.663
,,192.35,6.02,-391.383,-8.668
,,191.34,6.018,-390.476,-8.659
,,190.355,6.013,-389.408,-8.661
,,189.341,6.01,-388.443,-8.655
,,188.336,6.009,-387.397,-8.657
,,187.352,6.005,-386.438,-8.651
,,186.344,6.003,-385.423,-8.652
,,185.35,5.999,-384.431,-8.65
,,184.339,5.996,-383.442,-8.657
,,183.34,5.992,-382.652,-8.637
,,182.344,5.988,-381.441,-8.642
,,181.357,5.985,-380.433,-8.641
,,180.383,5.979,-379.44,-8.638
,,179.364,5.975,-378.432,-8.633
,,178.348,5.971,-377.364,-8.637
,,177.363,5.965,-376.436,-8.629
,,176.335,5.962,-375.37,-8.634
,,175.332,5.959,-374.447,-8.623
,,174.36,5.953,-373.343,-8.627
,,173.339,5.948,-372.381,-8.624
,,172.326,5.944,-371.38,-8.626
,,171.33,5.939,-370.46,-8.621
,,170.328,5.934,-369.47,-8.616
,,169.344,5.928,-368.428,-8.613
,,168.337,5.925,-367.36,-8.62
,,167.367,5.918,-366.51,-8.605
,,166.368,5.912,-365.342,-8.612
,,165.355,5.906,-364.39,-8.611
,,164.352,5.901,-363.457,-8.606
,,163.359,5.894,-362.454,-8.602
,,162.355,5.89,-361.386,-8.606
,,161.374,5.881,-360.439,-8.6
,,160.347,5.876,-359.41,-8.605
,,159.352,5.87,-358.536,-8.595
,,158.364,5.862,-357.487,-8.598
,,157.356,5.856,-356.549,-8.591
,,156.356,5.85,-355.477,-8.592
,,155.378,5.842,-354.489,-8.587
,,154.381,5.834,-353.425,-8.587
,,153.385,5.827,-352.412,-8.585
,,152.372,5.819,-351.39,-8.59
,,151.357,5.811,-350.547,-8.574
,,150.366,5.804,-349.363,-8.579
,,149.362,5.795,-348.367,-8.578
,,148.36,5.786,-347.4,-8.576
,,147.356,5.776,-346.409,-8.571
,,146.347,5.77,-345.37,-8.575
,,145.361,5.76,-344.448,-8.567
,,144.35,5.751,-343.415,-8.569
,,143.348,5.742,-342.47,-8.56
,,142.369,5.731,-341.356,-8.563
,,141.381,5.72,-340.383,-8.56
,,140.372,5.709,-339.356,-8.562
,,139.362,5.699,-338.429,-8.556
,,138.366,5.688,-337.402,-8.553
,,137.367,5.677,-336.377,-8.551
,,136.367,5.666,-335.349,-8.557
,,135.369,5.654,-334.503,-8.543
,,134.372,5.641,-333.374,-8.548
,,133.366,5.628,-332.433,-8.548
,,132.364,5.616,-331.511,-8.542
,,131.367,5.603,-330.507,-8.535
,,130.367,5.592,-329.413,-8.537
,,129.406,5.574,-328.432,-8.533
,,128.388,5.56,-327.378,-8.536
,,127.378,5.547,-326.458,-8.527
,,126.394,5.529,-325.389,-8.53
,,125.368,5.516,-324.421,-8.525
,,124.379,5.5,-323.378,-8.527
,,123.375,5.483,-322.418,-8.521
,,122.377,5.465,-321.386,-8.521
,,121.369,5.449,-320.398,-8.519
,,120.371,5.431,-319.397,-8.525
,,119.367,5.413,-318.587,-8.51
,,118.37,5.394,-317.421,-8.514
,,117.37,5.379,-316.426,-8.513
,,116.397,5.355,-315.443,-8.511
,,115.39,5.336,-314.448,-8.507
,,114.393,5.315,-313.413,-8.509
,,113.392,5.293,-312.48,-8.503
,,112.383,5.272,-311.443,-8.507
,,111.382,5.253,-310.519,-8.498
,,110.399,5.225,-309.442,-8.501
,,109.385,5.204,-308.481,-8.498
,,108.383,5.18,-307.49,-8.5
,,107.388,5.155,-306.576,-8.496
,,106.391,5.13,-305.591,-8.491
,,105.395,5.105,-304.539,-8.489
,,104.394,5.079,-303.476,-8.495
,,103.401,5.052,-302.584,-8.483
,,102.414,5.021,-301.425,-8.489
,,101.398,4.993,-300.456,-8.488
,,100.393,4.964,-299.493,-8.484
,,99.393,4.935,-298.477,-8.479
,,98.399,4.902,-297.404,-8.482
,,97.394,4.872,-296.436,-8.478
,,96.39,4.84,-295.395,-8.482
,,95.389,4.809,-294.495,-8.474
,,94.398,4.77,-293.44,-8.476
,,93.382,4.739,-292.494,-8.47
,,92.385,4.707,-291.439,-8.471
,,91.386,4.675,-290.458,-8.467
,,90.411,4.63,-289.417,-8.466
,,89.402,4.599,-288.412,-8.463
,,88.409,4.555,-287.396,-8.469
,,87.398,4.522,-286.551,-8.453
,,86.411,4.477,-285.391,-8.457
,,85.398,4.436,-284.412,-8.456
,,84.392,4.396,-283.436,-8.453
,,83.393,4.357,-282.463,-8.448
,,82.399,4.306,-281.43,-8.452
,,81.389,4.268,-280.51,-8.444
,,80.391,4.222,-279.475,-8.445
,,79.391,4.182,-278.523,-8.436
,,78.411,4.132,-277.42,-8.438
,,77.407,4.085,-276.431,-8.434
,,76.41,4.036,-275.411,-8.434
,,75.409,3.99,-274.465,-8.428
,,74.415,3.932,-273.434,-8.425
,,73.398,3.888,-272.408,-8.422
,,72.411,3.831,-271.372,-8.427
,,71.401,3.784,-270.501,-8.413
,,70.407,3.725,-269.378,-8.417
,,69.399,3.674,-268.428,-8.416
,,68.403,3.618,-267.489,-8.412
,,67.404,3.565,-266.507,-8.404
,,66.411,3.507,-265.423,-8.405
,,65.413,3.455,-264.449,-8.4
,,64.434,3.391,-263.411,-8.403
,,63.425,3.333,-262.496,-8.393
,,62.436,3.266,-261.44,-8.394
,,61.418,3.208,-260.474,-8.388
,,60.417,3.148,-259.452,-8.388
,,59.425,3.083,-258.482,-8.382
,,58.417,3.012,-257.474,-8.381
,,57.406,2.957,-256.487,-8.378
,,56.414,2.884,-255.491,-8.383
,,55.403,2.829,-254.655,-8.363
,,54.426,2.748,-253.497,-8.366
,,53.405,2.691,-252.494,-8.365
,,52.417,2.62,-251.505,-8.361
,,51.419,2.556,-250.497,-8.355
,,50.434,2.471,-249.446,-8.356
,,49.413,2.416,-248.493,-8.347
,,48.426,2.336,-247.443,-8.35
,,47.422,2.268,-246.495,-8.339
,,46.426,2.181,-245.418,-8.341
,,45.406,2.119,-244.448,-8.335
,,44.419,2.044,-243.44,-8.336
,,43.42,1.967,-242.499,-8.328
,,42.415,1.883,-241.506,-8.323
,,41.407,1.819,-240.478,-8.318
,,40.415,1.739,-239.437,-8.321
,,39.421,1.667,-238.54,-8.306
,,38.44,1.575,-237.419,-8.309
,,37.422,1.505,-236.449,-8.306
,,36.432,1.422,-235.496,-8.3
,,35.433,1.349,-234.485,-8.292
,,34.445,1.243,-233.439,-8.293
,,33.407,1.189,-232.477,-8.285
,,32.436,1.097,-231.454,-8.288
,,31.43,1.016,-230.544,-8.276
,,30.434,0.924,-229.503,-8.277
,,29.417,0.844,-228.562,-8.266
,,28.415,0.755,-227.515,-8.266
,,27.407,0.689,-226.527,-8.257
,,26.433,0.586,-225.482,-8.255
,,25.419,0.517,-224.481,-8.25
,,24.441,0.418,-223.47,-8.253
,,23.425,0.343,-222.597,-8.234
,,22.444,0.238,-221.466,-8.236
,,21.421,0.158,-220.477,-8.231
,,20.418,0.077,-219.496,-8.225
,,19.423,-0.001,-218.509,-8.217
,,18.445,-0.123,-217.486,-8.218
,,17.4,-0.176,-216.551,-8.207
,,16.433,-0.28,-215.529,-8.206
,,15.419,-0.367,-214.578,-8.191
,,14.419,-0.448,-213.499,-8.192
,,13.429,-0.532,-212.53,-8.184
,,12.438,-0.626,-211.516,-8.181
,,11.44,-0.712,-210.564,-8.171
,,10.444,-0.824,-209.554,-8.165
,,9.417,-0.889,-208.546,-8.158
,,8.436,-0.996,-207.522,-8.161
,,7.414,-1.069,-206.633,-8.141
,,6.438,-1.178,-205.545,-8.143
,,5.414,-1.264,-204.595,-8.137
,,4.409,-1.351,-203.652,-8.127
,,3.407,-1.44,-202.652,-8.112
,,2.408,-1.54,-201.578,-8.111
,,1.387,-1.594,-200.599,-8.099
,,0.426,-1.7,-199.551,-8.099
,,-0.577,-1.783,-198.601,-8.083
,,-1.56,-1.888,-197.542,-8.079
,,-2.578,-1.965,-196.559,-8.068
,,-3.568,-2.061,-195.522,-8.064
,,-4.572,-2.141,-194.547,-8.051
,,-5.567,-2.244,-193.517,-8.045
,,-6.582,-2.309,-192.527,-8.036
,,-7.559,-2.415,-191.525,-8.039
,,-8.572,-2.493,-190.636,-8.012
,,-9.559,-2.601,-189.537,-8.009
,,-10.589,-2.671,-188.531,-8.001
,,-11.575,-2.745,-187.543,-7.991
,,-12.552,-2.831,-186.543,-7.977
,,-13.537,-2.948,-185.505,-7.975
,,-14.57,-3.001,-184.556,-7.958
,,-15.542,-3.1,-183.516,-7.954
,,-16.547,-3.181,-182.564,-7.934
,,-17.541,-3.278,-181.504,-7.931
,,-18.562,-3.352,-180.532,-7.918
,,-19.549,-3.434,-179.534,-7.912
,,-20.548,-3.515,-178.581,-7.898
,,-21.541,-3.624,-177.598,-7.882
,,-22.582,-3.682,-176.572,-7.867
,,-23.568,-3.767,-175.525,-7.867
,,-24.559,-3.834,-174.606,-7.836
,,-25.532,-3.929,-173.499,-7.834
,,-26.546,-4.005,-172.524,-7.825
,,-27.542,-4.081,-171.558,-7.808
,,-28.534,-4.156,-170.546,-7.787
,,-29.517,-4.276,-169.494,-7.783
,,-30.579,-4.308,-168.524,-7.763
,,-31.534,-4.396,-167.495,-7.759
,,-32.526,-4.474,-166.561,-7.735
,,-33.526,-4.563,-165.532,-7.728
,,-34.547,-4.622,-164.578,-7.705
,,-35.532,-4.71,-163.552,-7.695
,,-36.546,-4.761,-162.562,-7.673
,,-37.515,-4.854,-161.527,-7.661
,,-38.527,-4.902,-160.535,-7.644
,,-39.496,-4.996,-159.531,-7.642
,,-40.515,-5.051,-158.631,-7.6
,,-41.491,-5.15,-157.527,-7.593
,,-42.528,-5.213,-156.541,-7.578
,,-43.535,-5.274,-155.564,-7.561
,,-44.525,-5.336,-154.583,-7.536
,,-45.508,-5.444,-153.558,-7.529
,,-46.567,-5.467,-152.613,-7.5
,,-47.52,-5.556,-151.599,-7.487
,,-48.546,-5.621,-150.625,-7.453
,,-49.55,-5.682,-149.552,-7.44
,,-50.544,-5.733,-148.56,-7.416
,,-51.522,-5.802,-147.546,-7.403
,,-52.524,-5.856,-146.582,-7.374
,,-53.5,-5.946,-145.563,-7.353
,,-54.544,-5.98,-144.544,-7.327
,,-55.511,-6.058,-143.512,-7.322
,,-56.528,-6.099,-142.595,-7.274
,,-57.5,-6.18,-141.508,-7.267
,,-58.526,-6.233,-140.545,-7.245
,,-59.525,-6.285,-139.577,-7.219
,,-60.516,-6.341,-138.598,-7.181
,,-61.508,-6.424,-137.543,-7.167
,,-62.558,-6.435,-136.559,-7.133
,,-63.492,-6.507,-135.535,-7.121
,,-64.496,-6.556,-134.583,-7.08
,,-65.482,-6.624,-133.545,-7.06
,,-66.506,-6.666,-132.563,-7.028
,,-67.492,-6.726,-131.546,-7.006
,,-68.503,-6.769,-130.568,-6.969
,,-69.493,-6.837,-129.552,-6.946
,,-70.52,-6.861,-128.56,-6.915
,,-71.484,-6.931,-127.564,-6.906
,,-72.515,-6.968,-126.66,-6.84
,,-73.5,-7.034,-125.578,-6.82
,,-74.536,-7.07,-124.576,-6.79
,,-75.532,-7.106,-123.581,-6.757
,,-76.508,-7.145,-122.581,-6.715
,,-77.477,-7.223,-121.55,-6.696
,,-78.533,-7.228,-120.584,-6.65
,,-79.481,-7.289,-119.56,-6.629
,,-80.488,-7.331,-118.597,-6.576
,,-81.489,-7.379,-117.547,-6.551
,,-82.503,-7.407,-116.562,-6.512
,,-83.482,-7.457,-115.564,-6.486
,,-84.491,-7.492,-114.601,-6.445
,,-85.484,-7.553,-113.617,-6.399
,,-86.527,-7.567,-112.597,-6.353
,,-87.506,-7.611,-111.568,-6.338
,,-88.51,-7.632,-110.638,-6.268
,,-89.466,-7.687,-109.57,-6.245
,,-90.495,-7.711,-108.595,-6.208
,,-91.48,-7.747,-107.614,-6.16
,,-92.478,-7.782,-106.619,-6.104
,,-93.475,-7.849,-105.579,-6.078
,,-94.556,-7.839,-104.611,-6.025
,,-95.488,-7.888,-103.597,-6
,,-96.504,-7.918,-102.654,-5.937
,,-97.5,-7.96,-101.634,-5.906
,,-98.537,-7.981,-100.667,-5.84
,,-99.528,-8.019,-99.629,-5.803
,,-100.557,-8.031,-98.645,-5.74
,,-101.527,-8.074,-97.609,-5.699
,,-102.546,-8.077,-96.605,-5.646
,,-103.491,-8.12,-95.593,-5.622
,,-104.502,-8.136,-94.662,-5.528
,,-105.472,-8.179,-93.579,-5.497
,,-106.504,-8.203,-92.586,-5.45
,,-107.515,-8.217,-91.599,-5.394
,,-108.487,-8.239,-90.597,-5.332
